10.8	6.8	4.9	3.1	-0.5	-3.8	-11.5	-18.5
10.4	6.1	4.2	2.4	-1.4	-4.8	-12.4	-19.1
11	7.3	5.8	4	1	-2.1	-8.6	-14.3
12.6	10	8.9	7.8	5.7	3.7	-0.8	-5
13.9	12.8	12.2	11.7	10.7	9.7	7.4	5.2
15	15	15	15	15	15	15	15
16.1	17.1	17.4	17.9	18.8	19.8	22.2	24.6
16.6	18.7	19.5	20.6	22.5	24.4	29.5	34.9
17.9	20.5	21.9	23.4	26.3	29.4	37.7	44
18.7	22.4	24.5	26.4	30.7	35.2	44	44
19.5	24.4	27	29.7	35.5	41.8	44	44
19.9	25.5	28.5	31.7	38.6	44	44	44
19.4	24.1	26.7	29.5	35.5	42.3	44	44
17.9	20.8	22.4	24	27.5	31.4	37.5	37.5
16.2	17.5	18.2	18.8	20.3	21.8	25.1	25.1
15	15	15	15	15	15	15	15
13.9	12.9	12.5	12	11	10	7.2	4.9
13.4	11.3	10.5	9.4	7.8	5.9	1.3	-3.4
12.1	9.9	8.4	7.3	4.8	2.3	-3.7	-9.6
11.6	8.2	6.7	5.1	2	-1	-8.1	-14.7
10.8	6.8	4.9	3.1	-0.5	-3.8	-11.5	-18.5
