-12	-12	-12	-12	-12	-12	-12	-12
-13.1	-13.4	-13.6	-14.1	-14.7	-15.3	-16.9	-18.4
-13.6	-14.4	-15.2	-16	-17.1	-18.3	-21.2	-24.1
-14.2	-15.3	-16.4	-17.1	-18.9	-20.7	-24.5	-28.5
-15.4	-16	-16.9	-18.5	-20	-21.9	-26.7	-31.4
-14.1	-16.2	-17.2	-18.2	-20.3	-22.4	-27.5	-32.8
-15.4	-16	-16.9	-18.5	-20	-21.9	-27.1	-32.5
-14.2	-15.3	-16.4	-17.1	-19	-20.8	-25.5	-30.6
-13.6	-14.4	-15.2	-16	-17.3	-18.7	-22.5	-26.6
-13.1	-13.4	-13.6	-14.2	-14.9	-15.7	-17.9	-20.4
-12	-12	-12	-12	-12	-12	-12	-12
-10.9	-10.5	-9.9	-9.7	-8.9	-8	-5.6	-2.7
-10.4	-9.1	-8.5	-7.7	-6.1	-4.5	0	5.3
-9.8	-8	-7.2	-6.2	-4.3	-2.1	3.7	10.3
-8.6	-7.7	-7.1	-5.5	-3.4	-0.9	5.2	12.1
-9.9	-7.7	-6.6	-5.5	-3.3	-1.1	4.9	11.3
-8.6	-8	-7.1	-5.5	-4	-1.9	3.3	8.7
-9.8	-8.7	-7.6	-6.9	-5.4	-3.6	0.7	4.9
-10.4	-9.6	-8.8	-8.3	-7	-5.9	-2.9	0.1
-10.9	-10.7	-10.4	-9.9	-9.4	-8.7	-7.2	-5.7
-12	-12	-12	-12	-12	-12	-12	-12
