-16.9	-19.8	-21.2	-22.5	-25.2	-27.9	-34.3	-40.4
-17.4	-20.5	-21.4	-22.9	-25.7	-28.2	-34.3	-40.1
-16.9	-19.5	-21	-22.1	-24.7	-26.9	-32.4	-37.2
-16.1	-18.2	-19.3	-20.1	-22	-23.7	-27.7	-31.2
-15.1	-16.1	-16.6	-17.1	-18	-18.9	-21	-22.8
-14	-14	-14	-14	-14	-14	-14	-14
-12.9	-12.4	-11.8	-11.4	-10.6	-9.8	-7.8	-5.8
-12.4	-10.8	-10	-9.2	-7.7	-6.2	-2.3	1.6
-11.8	-9.6	-8.5	-7.4	-5.2	-3	2.7	8.7
-10.6	-9.1	-7.2	-6	-2.9	-0.1	7.6	16.1
-11	-7.8	-6.2	-4.5	-1.1	2.5	12.3	23.8
-10.6	-7.2	-5.4	-3.8	0.2	4.4	16.4	31.2
-11.1	-7.4	-5.9	-3.8	0	4.3	15	15
-11.6	-9	-7.7	-6.3	-3.2	0.1	1.3	1.3
-12.8	-11.6	-10.9	-10.2	-8.7	-7.2	-7.2	-7.2
-14	-14	-14	-14	-14	-14	-14	-14
-15.1	-16.1	-16.4	-16.9	-17.9	-19	-20.8	-20.8
-15.6	-17.2	-18.2	-19	-20.7	-22.4	-27.1	-29.3
-16.2	-18.4	-19.5	-20.6	-22.7	-24.9	-30.6	-36.5
-17.4	-18.9	-20.5	-21.7	-24.2	-26.6	-33	-39.1
-16.9	-19.8	-21.2	-22.5	-25.2	-27.9	-34.3	-40.4
