14	14	14	14	14	14	14	14
12.9	11.9	11.5	11.1	10.2	9.3	7.4	5.6
11.9	10	9	8.1	6.3	4.7	0.9	-2.6
11.1	8.5	7.1	6	3.7	1.3	-3.9	-8.7
10.6	7.5	6.6	5.4	2.6	0.1	-6	-11.6
11.1	8.3	6.9	5.5	2.9	0.3	-5.9	-11.9
10.6	9.1	7.5	6.3	3.9	1.4	-4.5	-10.4
11.8	9.6	8.9	7.8	5.6	3.4	-2	-7.6
12.4	10.8	10	9.2	7.6	6	1.5	-3.2
12.9	12.4	11.8	11.3	10.3	9.3	6.6	3.5
14	14	14	14	14	14	14	14
15.1	16.2	16.9	17.5	18.9	20.3	24.6	30.1
16.1	18.5	19.9	21.2	24.1	27.2	36.6	44
16.9	20.2	22	23.8	27.6	31.8	44	44
17.4	20.5	22.3	24.2	28.2	32.4	44	44
17	20.2	21.8	23.5	26.9	30.5	40.5	44
17.4	18.9	20.8	22	24.8	27.8	35.6	44
16.2	18.4	19.5	20.6	22.7	24.9	30.6	36.7
15.6	17.2	17.7	18.5	20.1	21.7	25.5	29.4
15.1	15.6	16.1	16.5	17.3	18.1	20	21.9
14	14	14	14	14	14	14	14
