-20.7	-23.3	-24.6	-25.8	-28.3	-30.7	-36.6	-42.3
-21.4	-22.9	-24.8	-26	-28.5	-30.9	-36.4	-41.7
-20.2	-22.8	-24.2	-25.3	-27.5	-29.4	-34.3	-38.8
-19.6	-21.7	-22.5	-23.3	-24.9	-26.4	-30	-33.3
-19.1	-19.6	-20.3	-20.7	-21.5	-22.3	-24.2	-25.9
-18	-18	-18	-18	-18	-18	-18	-18
-16.9	-16.4	-15.9	-15.6	-14.9	-14.1	-12.3	-10.5
-16.4	-15.1	-14.3	-13.7	-12.2	-10.8	-7.2	-3.5
-15.8	-14	-12.9	-12.1	-9.9	-7.8	-2.5	3.2
-14.6	-13.1	-11.5	-10.6	-7.9	-5.1	1.9	9.7
-15.2	-12.4	-10.9	-9.4	-6.3	-3	5.8	16.1
-14.6	-11.5	-10.6	-8.8	-5.4	-1.7	8.5	21
-15.1	-12.5	-11	-9.3	-6.2	-2.6	7.7	20.9
-15.9	-13.8	-12.7	-11.6	-9.2	-6.4	1.4	3.1
-16.9	-15.9	-15.4	-14.8	-13.6	-12.3	-8.6	-8.6
-18	-18	-18	-18	-18	-18	-18	-18
-19.1	-19.6	-20.1	-20.6	-21.5	-22.4	-25	-27.4
-19.6	-20.9	-21.7	-22.5	-24.1	-25.7	-29.8	-34.4
-20.2	-22	-23.1	-23.9	-26	-27.9	-33.1	-38.6
-21.4	-22.6	-24.5	-25.1	-27.5	-29.7	-35.5	-41.1
-20.7	-23.3	-24.6	-25.8	-28.3	-30.7	-36.6	-42.3
