-15	-15	-15	-15	-15	-15	-15	-15
-16.4	-17.7	-18.3	-18.9	-20	-21.1	-23.4	-25.5
-17.4	-19.5	-20.6	-21.6	-23.6	-25.5	-29.8	-33.8
-17.9	-20.5	-21.9	-23.1	-25.6	-27.9	-33.8	-39.3
-18.4	-21.5	-22.4	-23.9	-26.7	-29.4	-36.3	-43.1
-18	-21	-22.5	-24	-27	-30	-37.7	-45
-18.4	-21.5	-22.4	-23.9	-27	-30.1	-38.4	-45
-17.9	-20.5	-21.9	-23.4	-26.4	-29.6	-38.2	-45
-17.1	-19.5	-20.9	-22.2	-24.9	-27.7	-32.5	-32.5
-16.4	-17.9	-18.7	-19.6	-21.4	-22.8	-22.8	-22.8
-15	-15	-15	-15	-15	-15	-15	-15
-13.5	-11.8	-10.9	-10	-8	-7.2	-7.2	-7.2
-12.6	-9.9	-8.4	-7	-3.9	-0.5	2.5	2.5
-12.1	-9.1	-7.3	-5.8	-2.5	1.1	11.1	18.1
-11.6	-8.5	-7.3	-5.5	-2.4	1	10.3	20.6
-12	-8.9	-7.4	-5.8	-2.7	0.4	8.6	17.3
-11.6	-8.5	-7.9	-6.4	-3.6	-0.8	6.3	13.5
-12.1	-9.9	-8.4	-7.3	-4.8	-2.5	3.3	8.9
-12.9	-10.8	-9.9	-8.9	-7	-5.2	-0.9	3.1
-13.7	-12.5	-11.9	-11.4	-10.3	-9.3	-6.9	-4.8
-15	-15	-15	-15	-15	-15	-15	-15
