-2	-2	-2	-2	-2	-2	-2	-2
-3.1	-4.1	-4.6	-5.1	-6.1	-6.9	-8.9	-10.8
-4.1	-6	-6.8	-7.8	-9.5	-11.2	-15	-18.4
-4.9	-7.1	-8.2	-9.3	-11.6	-13.8	-18.9	-23.7
-5.4	-6.9	-8.8	-10	-12.5	-14.9	-20.8	-26.6
-4.7	-7.3	-8.6	-10	-12.5	-15.1	-21.5	-27.8
-5.4	-6.9	-8.5	-9.4	-11.9	-14.6	-21	-27.7
-4.2	-6.4	-7.5	-8.6	-10.8	-13.3	-19.4	-26.1
-3.6	-5.5	-6.3	-7.3	-9.1	-11.1	-16.4	-22.5
-3.1	-4.1	-4.6	-5.1	-6.3	-7.5	-11	-15.3
-2	-2	-2	-2	-2	-2	-2	-2
-0.8	0.5	1.2	1.9	3.4	5	10	11.7
0.1	2.5	3.8	5.1	7.8	10.8	19.7	28.6
0.9	3.5	5	6.7	9.8	13.3	23.3	35.7
1.4	4.5	5.4	6.9	10	13.4	22.7	33.6
0.7	3.5	5	6.4	9.3	12.4	20.4	29.3
1.4	2.9	4.5	5.4	8.1	10.6	17.4	24.4
0.2	2.4	3.5	4.2	6.4	8.6	13.8	19.1
-0.4	1.2	2	2.8	4.3	5.9	9.5	13.1
-0.9	0.1	0.3	0.7	1.6	2.4	4.3	6.2
-2	-2	-2	-2	-2	-2	-2	-2
