3.3	-0.3	-2	-3.7	-6.9	-9.9	-17.1	-23.7
3	-0.7	-2.5	-4.4	-7.5	-10.8	-17.8	-24.1
3.7	0.1	-1.4	-2.9	-5.8	-8.5	-14.6	-20
4.6	2.5	1.2	0.3	-1.7	-3.6	-7.9	-11.8
5.9	4.9	4.3	3.8	2.9	2	-0.2	-2.3
7	7	7	7	7	7	7	7
8.1	8.6	9.3	9.7	10.6	11.5	13.7	16
8.6	10.5	11.3	12.3	14	15.8	20.4	25.3
9.2	12.1	13.2	14.7	17.3	20.1	27.5	35.8
10.4	13.8	15.3	17.2	20.9	24.9	35.8	44
11	15.2	17.5	19.8	24.7	30	44	44
11.3	16.2	18.7	21.4	27.1	33.5	44	44
11	15.1	17.6	19.9	25.2	31	44	44
9.4	12.3	13.9	15.4	18.8	22.4	28.8	28.8
8.2	9.4	10	10.7	12.1	13.6	16.7	16.7
7	7	7	7	7	7	7	7
5.9	4.9	4.7	4.2	3.2	2.2	-0.5	-2.8
5.4	3.5	2.7	1.9	0.1	-1.6	-6.1	-10.7
4.8	2.2	1.1	-0.3	-2.5	-4.8	-10.6	-16.3
3.6	0.5	-0.7	-2.2	-5	-7.7	-14.3	-20.7
3.3	-0.3	-2	-3.7	-6.9	-9.9	-17.1	-23.7
