17.2	12.7	10.7	8.7	4.9	1.3	-6.6	-13.6
17.7	13.7	11.9	10	6.6	3.3	-4.1	-10.6
18.7	15.8	14.3	13.2	10.4	7.8	1.7	-3.8
19.9	18	17.2	16.2	14.3	12.6	8.3	4.5
20.9	19.9	19.6	19.1	18.2	17.3	15	14.2
22	22	22	22	22	22	22	22
23.1	24.1	24.5	25	26.1	27.1	29.8	29.8
24.1	26.2	27.3	28.4	30.8	33.3	39.5	39.5
25.3	28.9	30.7	32.6	36.7	41.1	44	44
26.6	31.8	34.3	37.3	43.3	43.9	43.9	43.9
27.3	33.1	36.3	39.6	44	44	44	44
26.6	31.8	34.3	37.3	43.5	43.9	43.9	43.9
25.3	28.9	30.8	32.7	36.7	41.2	44	44
24.1	26.2	27.3	28.4	30.8	33.3	40.2	44
23.1	24.1	24.5	25	26.1	27.2	30	33.2
22	22	22	22	22	22	22	22
20.9	19.9	19.6	19.1	18.2	17.3	15	12.7
19.9	18	17.2	16.2	14.3	12.6	8.3	4.2
18.7	15.8	14.3	13.2	10.4	7.8	1.8	-3.8
17.7	13.7	11.9	10	6.6	3.3	-4	-10.6
17.2	12.7	10.7	8.7	4.9	1.3	-6.6	-13.6
