-12.7	-15.4	-16.6	-17.9	-20.3	-22.6	-28.2	-33.4
-13.4	-14.9	-16.5	-17.7	-19.9	-22.3	-27.5	-32.4
-12.2	-14.4	-15.5	-16.2	-18.4	-20.2	-24.6	-28.8
-11.6	-12.9	-13.7	-14.3	-15.8	-17.1	-20.3	-23.4
-11.1	-11.5	-11.6	-12.2	-12.9	-13.6	-15.3	-17
-10	-10	-10	-10	-10	-10	-10	-10
-8.9	-8.6	-8.4	-7.9	-7.1	-6.4	-4.5	-2.5
-8.4	-7.1	-6.5	-5.8	-4.2	-2.8	1.2	5.6
-7.8	-6	-4.9	-3.8	-1.6	0.9	7.1	14.3
-6.6	-5.1	-3.5	-2	1.1	4.1	12.7	23
-7.1	-4.1	-2.5	-0.9	2.5	6.2	16.5	29.2
-6.6	-3.5	-2.6	-1.1	2.3	5.7	16.1	28.9
-7.8	-5.2	-4.1	-2.7	-0.1	2.9	11.1	21.2
-8.4	-6.8	-6	-5.2	-3.3	-1.4	3.8	9.9
-8.9	-8.4	-7.9	-7.6	-6.8	-5.9	-3.6	-0.9
-10	-10	-10	-10	-10	-10	-10	-10
-11.1	-11.4	-11.6	-12.1	-12.9	-13.6	-15.4	-17.4
-11.6	-12.9	-13.5	-14	-15.3	-16.7	-20.1	-23.4
-12.2	-14	-14.8	-15.8	-17.7	-19.5	-23.9	-28.3
-13.4	-14.9	-16.5	-17.1	-19.5	-21.4	-26.7	-31.8
-12.7	-15.4	-16.6	-17.9	-20.3	-22.6	-28.2	-33.4
