25	25	25	25	25	25	25	25
23.9	22.9	22.5	22.1	21.2	20.3	18.3	16.4
22.9	20.8	19.9	18.9	17.1	15.4	11.4	7.8
22.1	19.1	17.7	16.3	13.7	11.2	5.7	0.7
21.6	18.2	16.7	15.1	12.1	9.3	3.1	-2.8
21.7	18.6	17	15.6	12.7	9.9	3.3	-2.8
21.6	20.1	18.2	16.7	14.2	11.7	5.5	-0.5
22.8	20.6	19.5	18.4	16.2	14	8.6	3.3
23.4	21.8	21	20.2	18.6	17	12.7	8.3
23.9	23.4	22.8	22.3	21.4	20.4	17.9	15.2
25	25	25	25	25	25	25	25
26.1	27.2	27.8	28.4	29.7	31.1	35	40
27.4	29.8	31.1	32.5	35.4	38.6	44	44
28.3	32	33.8	36	40.4	44	44	44
28.7	32.7	34.9	37	41.9	44	44	44
28.5	32.1	34.1	36	40.2	44	44	44
28.4	31.5	32.4	34.2	37.3	40.7	44	44
27.2	29.4	30.8	32	34.5	37	43.5	44
26.6	28.2	29	29.8	31.4	33	37.3	41.7
26.1	26.6	27.1	27.5	28.4	29.2	31.3	33.3
25	25	25	25	25	25	25	25
