-6.1	-9	-10.4	-11.8	-14.4	-16.9	-22.8	-28.3
-6.4	-7.9	-9.8	-11	-13.5	-15.9	-21.4	-26.6
-5.2	-7.4	-8.5	-9.6	-11.4	-13.3	-18.1	-22.5
-4.6	-5.9	-6.7	-7.5	-8.8	-10.2	-13.6	-16.9
-4.1	-4.5	-5.1	-5.2	-6	-6.7	-8.6	-10.1
-3	-3	-3	-3	-3	-3	-3	-3
-1.9	-1.4	-0.9	-0.6	0.2	1	3.3	4.1
-1.4	0.2	1	1.8	3.7	5.5	10.5	13
-0.8	1.8	3.2	4.3	7.2	10.2	18.4	27.3
0.4	3.5	5	6.5	10.3	14.2	25.6	40
0.3	3.7	5.6	7.5	11.5	15.8	28.4	44
0.4	3.5	4.7	6.5	10	13.9	24.8	38.6
-0.8	1.8	2.9	4.3	6.9	9.8	17.7	27.1
-1.4	0.2	1	1.8	3.4	5.3	10	15.5
-1.9	-1.5	-0.9	-0.7	0.2	1	3.1	5.5
-3	-3	-3	-3	-3	-3	-3	-3
-4.1	-4.5	-5.1	-5.2	-6	-6.7	-8.5	-10.4
-4.6	-5.9	-6.7	-7.5	-8.9	-10.2	-13.7	-17
-5.2	-7.4	-8.5	-9.6	-11.7	-13.6	-18.3	-22.7
-6.4	-7.9	-9.8	-11	-13.5	-16	-21.5	-26.8
-6.1	-9	-10.4	-11.8	-14.4	-16.9	-22.8	-28.3
