18	18	18	18	18	18	18	18
16.9	15.9	15.6	15.1	14.2	13.4	11.4	9.6
15.9	14	13	12.1	10.3	8.7	4.8	1.4
15.1	12.5	11.1	9.9	7.4	5.1	-0.2	-5
14.6	11.5	10.3	8.8	6.3	3.6	-2.5	-8.1
15	12.1	10.7	9.3	6.6	3.9	-2.4	-8.3
14.6	13.1	11.5	10.3	7.8	5.4	-0.7	-6.5
15.8	13.6	12.5	11.8	9.6	7.4	2	-3.4
16.4	14.8	14	13.2	11.7	10	5.8	1.3
16.9	16.4	15.8	15.3	14.4	13.4	10.8	7.9
18	18	18	18	18	18	18	18
19.1	20.2	20.8	21.4	22.7	24.1	28.1	33.3
20.1	22.5	23.9	25.2	28.1	31.2	40.5	44
20.9	24.6	26.4	28.2	32	36.4	44	44
21.4	25.1	26.9	28.8	33	37.4	44	44
21.2	24.5	26.2	27.9	31.6	35.4	44	44
21.4	22.9	24.8	26.3	29.4	32.4	40.7	44
20.2	22.4	23.5	24.6	26.8	29	35.1	41.6
19.6	21.2	22	22.5	24.1	25.7	29.6	33.7
19.1	19.6	20.1	20.5	21.3	22.1	24	26
18	18	18	18	18	18	18	18
