-14	-16.9	-18.4	-19.8	-22.5	-25.2	-31.6	-37.8
-14.4	-17.5	-18.7	-20.2	-23	-25.5	-31.9	-37.6
-13.9	-16.8	-18.3	-19.4	-22	-24.4	-29.8	-34.7
-13.1	-15.3	-16.3	-17.3	-19.2	-20.9	-24.9	-28.5
-12.1	-13.1	-13.6	-14.1	-15.1	-15.9	-18	-19.9
-11	-11	-11	-11	-11	-11	-11	-11
-9.9	-9.4	-8.8	-8.4	-7.6	-6.7	-4.7	-2.8
-9.4	-7.8	-7	-6.2	-4.7	-3.1	0.8	4.8
-8.8	-6.6	-5.5	-4.4	-2.2	0.3	6.1	12.4
-7.6	-6.1	-4.2	-2.7	0.4	3.2	11.4	20.2
-7.9	-4.6	-2.9	-1.2	2.4	6.1	16.6	28.8
-7.6	-3.9	-2.1	-0.2	3.8	8.3	21	37.2
-7.7	-4.4	-2.6	-0.4	3.6	8.1	19.3	19.3
-8.6	-6	-4.6	-3.1	0	3.5	5	5
-9.8	-8.6	-7.9	-7.2	-5.8	-4.2	-3.9	-3.9
-11	-11	-11	-11	-11	-11	-11	-11
-12.1	-13.1	-13.4	-13.9	-14.9	-16	-18.1	-18.1
-12.6	-14.2	-15.2	-16	-17.7	-19.4	-24	-27
-13.2	-15.4	-16.5	-17.6	-19.8	-22	-27.6	-33.4
-14.4	-15.9	-17.5	-18.7	-21.5	-23.9	-30.1	-36.3
-14	-16.9	-18.4	-19.8	-22.5	-25.2	-31.6	-37.8
