-16	-16	-16	-16	-16	-16	-16	-16
-17.5	-18.9	-19.5	-20.2	-21.3	-22.5	-25	-27.2
-18.4	-20.8	-21.9	-23	-25	-27	-31.6	-35.7
-18.9	-21.8	-23	-24.4	-27	-29.6	-35.7	-41.4
-19.4	-22.5	-23.7	-25.2	-28	-31	-38.2	-45
-19.1	-22.3	-23.9	-25.4	-28.6	-31.8	-39.8	-45
-19.4	-22.5	-23.7	-25.5	-28.6	-32	-40.7	-45
-18.9	-21.8	-23.3	-24.8	-28.1	-31.5	-40.7	-42.2
-18.4	-21	-22.3	-23.7	-26.6	-29.8	-29.8	-29.8
-17.5	-19.2	-20.1	-21	-22.2	-22.2	-22.2	-22.2
-16	-16	-16	-16	-16	-16	-16	-16
-14.4	-12.6	-11.6	-10.6	-9.8	-9.8	-9.8	-9.8
-13.6	-10.7	-9.1	-7.5	-4.2	-2.2	-2.2	-2.2
-13.1	-9.8	-8	-6.4	-2.9	0.9	10.2	10.2
-12.6	-9.5	-8	-6.2	-2.8	0.9	10.4	21.1
-12.8	-9.7	-8.1	-6.5	-3.2	0.1	8.6	17.6
-12.6	-9.5	-8.6	-7.1	-4	-1.2	6.2	13.7
-13.1	-10.5	-9.1	-7.9	-5.4	-2.9	3.2	9
-13.6	-11.5	-10.4	-9.4	-7.5	-5.6	-1.1	3.1
-14.6	-13.3	-12.7	-12.1	-10.9	-9.8	-7.4	-5.2
-16	-16	-16	-16	-16	-16	-16	-16
