-18.6	-21.2	-22.5	-23.7	-26.1	-28.4	-34.1	-39.6
-19.4	-20.9	-22.5	-23.7	-26.1	-28.3	-33.9	-39
-18.2	-20.8	-21.8	-22.9	-24.8	-27	-31.6	-36
-17.6	-19.5	-20.2	-21	-22.4	-23.9	-27.3	-30.5
-17.1	-17.6	-18.1	-18.5	-19.2	-20	-21.8	-23.4
-16	-16	-16	-16	-16	-16	-16	-16
-14.9	-14.5	-13.9	-13.8	-13	-12.3	-10.5	-8.7
-14.4	-13.1	-12.5	-11.8	-10.4	-9	-5.4	-1.7
-13.8	-12	-11.2	-10.1	-8	-6.1	-0.6	5.2
-12.6	-11.1	-9.5	-8.6	-5.9	-3.1	4.1	12.2
-13.3	-10.4	-8.9	-7.4	-4.3	-1	8	18.7
-12.6	-9.5	-8.6	-7.1	-3.7	0	10.1	22.7
-13.8	-10.9	-9.4	-7.9	-4.7	-1.4	8.2	20.4
-14.4	-12.3	-11.2	-10.1	-8	-5.5	1.4	10
-14.9	-14.4	-13.7	-13.1	-12.1	-11	-7.8	-4.3
-16	-16	-16	-16	-16	-16	-16	-16
-17.1	-17.6	-18.1	-18.4	-19.2	-20.1	-22.3	-24.8
-17.6	-18.9	-19.5	-20.3	-21.8	-23.2	-27	-31.1
-18.2	-20	-20.8	-21.8	-23.7	-25.6	-30.4	-35.4
-19.4	-20.6	-22.5	-22.8	-25.2	-27.4	-32.9	-38.2
-18.6	-21.2	-22.5	-23.7	-26.1	-28.4	-34.1	-39.6
