-26.5	-28.9	-30.1	-31.3	-33.7	-36	-41.7	-45
-27.4	-28.9	-30.5	-31.4	-33.8	-36	-41.3	-45
-26.2	-28.4	-29.5	-30.6	-32.7	-34.6	-39.3	-43.5
-25.6	-27.5	-28.2	-29	-30.4	-31.9	-35.3	-38.4
-25.1	-25.6	-26.1	-26.6	-27.3	-28.1	-29.9	-31.5
-24	-24	-24	-24	-24	-24	-24	-24
-22.9	-22.5	-21.9	-21.7	-21	-20.3	-18.5	-16.8
-22.4	-21.1	-20.5	-19.8	-18.4	-17.1	-13.7	-10.2
-21.8	-20	-19.2	-18.2	-16.3	-14.4	-9.4	-4.2
-20.6	-19.4	-17.5	-16.9	-14.5	-12	-5.6	1.5
-21.4	-18.8	-17.4	-16.1	-13.3	-10.3	-2.4	6.5
-20.6	-19.1	-17.2	-15.7	-12.6	-9.5	-0.6	10
-21.8	-18.9	-17.8	-16.3	-13.4	-10.2	-1.5	9.5
-22.4	-20.3	-19.2	-18.1	-16	-13.5	-6.6	-2.2
-22.9	-21.9	-21.6	-21	-19.9	-18.7	-15.2	-14.2
-24	-24	-24	-24	-24	-24	-24	-24
-25.1	-25.6	-26.1	-26.5	-27.4	-28.3	-30.9	-33.8
-25.6	-26.9	-27.7	-28.3	-29.9	-31.5	-35.6	-40.2
-26.2	-28	-28.8	-29.8	-31.7	-33.8	-38.9	-44.2
-27.4	-28.6	-28.9	-30.8	-32.9	-35.1	-40.7	-45
-26.5	-28.9	-30.1	-31.3	-33.7	-36	-41.7	-45
