-15	-15	-15	-15	-15	-15	-15	-15
-16.1	-16.3	-16.6	-17.1	-17.6	-18.2	-19.7	-21.2
-16.6	-17.4	-18.2	-18.7	-20	-21.1	-24	-26.8
-17.2	-18.3	-19.4	-20.1	-21.6	-23.4	-27.4	-31.2
-18.4	-19	-19.9	-21.5	-22.7	-24.8	-29.4	-34.1
-17	-19.1	-20.1	-21.1	-23.1	-25.2	-30.3	-35.6
-18.4	-19	-19.9	-21.5	-22.7	-24.8	-30	-35.4
-16.1	-18.3	-19.4	-20.1	-21.9	-23.7	-28.4	-33.4
-16.6	-17.4	-18.2	-18.7	-20.3	-21.6	-25.3	-29.4
-16.1	-16.4	-16.6	-17.1	-17.9	-18.6	-20.7	-23.1
-15	-15	-15	-15	-15	-15	-15	-15
-13.9	-13.6	-13.4	-12.8	-12	-11.2	-8.9	-6.3
-13.4	-12.1	-11.5	-11	-9.4	-7.9	-3.7	1
-12.8	-11.7	-10.6	-9.5	-7.7	-5.5	-0.3	5.8
-11.6	-11	-10.1	-8.5	-6.7	-4.5	1.3	7.7
-12.9	-10.9	-9.8	-8.8	-6.6	-4.4	1.2	7.3
-11.6	-11	-10.1	-8.5	-7.3	-5.2	-0.2	5.1
-13.9	-11.7	-11	-10.2	-8.4	-6.9	-2.6	1.5
-13.4	-12.6	-12.1	-11.3	-10.2	-9.1	-6.2	-3.2
-13.9	-13.7	-13.4	-12.9	-12.4	-11.8	-10.3	-8.8
-15	-15	-15	-15	-15	-15	-15	-15
