-5.2	-8.3	-9.8	-11.2	-14	-16.7	-23.1	-29
-5.4	-8.5	-10	-11.5	-14.3	-17	-23.2	-28.8
-4.9	-7.5	-9	-10.1	-12.6	-14.9	-20.3	-25.1
-4.1	-6	-6.8	-7.6	-9.4	-11	-14.8	-18.3
-3.1	-3.6	-4.3	-4.7	-5.6	-6.4	-8.3	-10.2
-2	-2	-2	-2	-2	-2	-2	-2
-0.9	-0.4	0.1	0.4	1.2	2.1	4.1	6.1
-0.4	1.2	2	2.8	4.3	5.9	10.1	14.5
0.2	2.4	3.8	4.9	7.2	9.7	16.4	23.7
1.4	4.5	5.4	6.9	10.3	13.7	23.1	34.2
1.4	5	6.9	8.8	12.9	17.3	29.9	44
1.7	5.4	7.5	9.7	14	19	33.8	44
1.3	4.6	6.4	8.2	12.2	16.6	29.7	44
0.1	2.3	3.6	4.9	7.4	10.3	18.6	24.9
-0.9	0.1	0.6	1.1	2.3	3.5	7	10
-2	-2	-2	-2	-2	-2	-2	-2
-3.1	-3.6	-4.1	-4.5	-5.4	-6.3	-8.6	-11.2
-3.6	-5.2	-6	-6.5	-8.1	-9.8	-13.7	-17.8
-4.2	-6.4	-7.5	-8.6	-10.7	-12.6	-17.8	-22.9
-5.4	-6.9	-8.8	-10	-12.5	-15	-21	-26.7
-5.2	-8.3	-9.8	-11.2	-14	-16.7	-23.1	-29
