1	1	1	1	1	1	1	1
-0.5	-2	-2.6	-3.3	-4.5	-5.6	-8.2	-10.4
-1.9	-4.3	-5.4	-6.7	-8.9	-10.9	-15.6	-19.8
-2.3	-5.2	-6.7	-8.2	-11	-13.6	-19.8	-25.5
-2.4	-5.5	-7	-8.5	-11.6	-14.7	-21.6	-28.4
-2.2	-5.4	-6.9	-8.5	-11.5	-14.6	-22.2	-29.8
-2.4	-5.5	-6.4	-7.9	-11	-14	-21.8	-30
-1.9	-4.5	-5.6	-7.1	-9.9	-12.8	-20.5	-29.1
-1.1	-3.3	-4.6	-5.7	-8.1	-10.6	-15.7	-15.7
-0.3	-1.7	-2.4	-3.2	-4.8	-6.5	-6.5	-6.5
1	1	1	1	1	1	1	1
2.6	4.6	5.6	6.7	8.5	8.5	8.5	8.5
3.9	7.3	9	10.8	14.8	17.7	17.7	17.7
4.3	8	10.1	12	16.3	20.8	32.7	32.7
4.4	8.1	9.9	11.8	15.7	19.8	31.3	44
4.3	7.6	9.3	11	14.5	18.1	27.6	38.1
4.4	7.5	8.4	9.9	13	16	23.8	32
3.9	6.1	7.2	8.7	11.2	13.7	19.7	25.9
3.1	5	6	6.9	8.8	10.6	15	19.2
2.2	3.4	4	4.5	5.6	6.6	9	11.1
1	1	1	1	1	1	1	1
