-2.4	-5.6	-7.1	-8.6	-11.5	-14.3	-20.8	-26.9
-2.4	-5.8	-7.3	-8.9	-11.9	-14.7	-20.9	-26.7
-1.9	-4.8	-6.3	-7.4	-10	-12.4	-17.8	-22.7
-1.1	-3	-3.8	-4.8	-6.5	-8.2	-12	-15.6
-0.1	-1.1	-1.3	-1.8	-2.6	-3.5	-5.4	-7.3
1	1	1	1	1	1	1	1
2.1	2.6	3.1	3.5	4.3	5.1	7.2	9.3
2.6	4.2	5	5.8	7.4	9.2	13.4	18.1
3.2	5.8	6.9	8	10.6	13.1	20.2	27.9
4.4	7.5	8.7	10.5	13.9	17.4	27.6	39.5
4.6	8.4	10.4	12.4	16.8	21.5	35.1	44
4.7	8.7	10.9	13.3	18	23.4	39.2	44
4.3	7.6	9.7	11.6	15.7	20.3	34.2	44
3.1	5.5	6.6	8	10.6	13.5	22	28.7
2.1	3.1	3.6	4.2	5.3	6.6	10	13.3
1	1	1	1	1	1	1	1
-0.1	-0.6	-1.1	-1.6	-2.4	-3.3	-5.7	-8.2
-0.6	-2.2	-3	-3.8	-5.3	-6.9	-10.9	-15
-1.2	-3.4	-4.5	-5.6	-7.8	-9.9	-15.1	-20.3
-2.4	-3.9	-6.1	-7.3	-9.8	-12.5	-18.6	-24.4
-2.4	-5.6	-7.1	-8.6	-11.5	-14.3	-20.8	-26.9
