1	1	1	1	1	1	1	1
-0.1	-0.6	-1.2	-1.7	-2.5	-3.2	-5.1	-6.7
-0.6	-2.5	-3.3	-4.1	-5.7	-7.2	-10.6	-13.8
-1.2	-3.4	-4.8	-5.9	-7.8	-9.9	-14.5	-18.9
-2.4	-3.9	-5.5	-6.4	-8.8	-11	-16.5	-21.8
-1.5	-4	-5.2	-6.4	-8.8	-11.2	-17	-22.7
-2.4	-3.6	-5.5	-5.8	-8.2	-10.4	-16.2	-22.1
-1.2	-3	-3.8	-4.9	-7	-8.9	-14.3	-20
-0.6	-1.9	-2.7	-3.5	-5.1	-6.8	-11.2	-16.1
-0.1	-0.6	-1.2	-1.6	-2.6	-3.6	-6.3	-9.5
1	1	1	1	1	1	1	1
2.1	3.1	3.6	4.2	5.4	6.7	10.4	15.2
3.1	5	6	7.1	9.4	12	19.3	28.6
3.2	6.1	7.6	9	11.9	15	24	35.2
4.4	5.9	7.8	9.3	12.4	15.7	24.5	35
3.6	6.2	7.6	9	11.8	14.7	22.6	31.4
4.4	5.6	7.5	8.1	10.5	13	19.5	26.4
3.2	5	5.8	6.9	8.7	10.8	15.7	20.9
2.6	3.9	4.7	5.3	6.8	8.1	11.5	15
2.1	2.6	3.1	3.4	4.1	4.9	6.6	8.3
1	1	1	1	1	1	1	1
