-5	-5	-5	-5	-5	-5	-5	-5
-6.2	-7.3	-7.8	-8.3	-9.3	-10.2	-12.3	-14.2
-7.1	-9.2	-10.1	-11.1	-12.8	-14.5	-18.5	-22.1
-7.9	-10.1	-11.2	-12.7	-14.9	-17.1	-22.4	-27.4
-8.4	-9.9	-11.8	-13.3	-15.8	-18.3	-24.4	-30.4
-7.8	-10.5	-11.8	-13.2	-15.9	-18.5	-25.2	-31.9
-8.4	-9.9	-11.5	-12.7	-15.5	-18.2	-24.9	-32.2
-7.2	-9.8	-10.8	-12	-14.5	-17	-23.7	-31
-6.6	-8.7	-9.8	-10.6	-12.7	-14.9	-20.8	-27.7
-6.1	-7.2	-7.8	-8.4	-9.7	-11.1	-15.1	-17
-5	-5	-5	-5	-5	-5	-5	-5
-3.7	-2.3	-1.6	-0.8	0.8	2.7	7	7
-2.6	-0.2	1.1	2.4	5.3	8.4	17.8	21.9
-2.1	0.8	2.3	3.8	7.1	10.6	20.6	33.1
-1.6	1.5	2.4	3.9	7.3	10.7	19.9	30.5
-2.2	0.7	2.1	3.6	6.5	9.6	17.6	26.4
-1.6	-0.1	1.5	2.7	5.5	8	14.8	21.8
-2.8	-0.6	0.5	1.6	3.8	6	11.3	16.7
-3.4	-1.5	-0.7	0.1	1.7	3.3	7.1	10.8
-3.9	-2.9	-2.5	-2.1	-1.2	-0.3	1.7	3.6
-5	-5	-5	-5	-5	-5	-5	-5
