-15.8	-18.4	-19.7	-21	-23.5	-25.9	-31.8	-37.4
-16.4	-17.9	-19.8	-21	-23.5	-26	-31.7	-36.9
-15.2	-17.8	-19.2	-20.3	-22.5	-24.4	-29.3	-33.8
-14.6	-16.5	-17.3	-18.1	-19.7	-21.2	-24.8	-28
-14.1	-14.6	-15.2	-15.6	-16.3	-17.1	-18.9	-20.6
-13	-13	-13	-13	-13	-13	-13	-13
-11.9	-11.5	-10.9	-10.7	-9.9	-9.2	-7.4	-5.6
-11.4	-10.1	-9.5	-8.7	-7.2	-5.8	-2.1	1.7
-10.8	-9	-7.9	-6.8	-4.9	-2.7	3	9.1
-9.6	-8.1	-6.5	-5.3	-2.5	0.3	8	16.7
-10.1	-7.1	-5.6	-4	-0.7	2.8	12.5	24
-9.6	-6.5	-5.3	-3.5	0.2	4	15.1	29
-10.1	-7.5	-6	-4.3	-1	2.6	13.1	26.7
-10.9	-9	-7.9	-6.9	-4.5	-1.9	5.5	12.5
-11.9	-10.9	-10.6	-10	-8.9	-7.7	-4.4	-1.6
-13	-13	-13	-13	-13	-13	-13	-13
-14.1	-14.6	-15.1	-15.4	-16.3	-17.2	-19.5	-22
-14.6	-15.9	-16.7	-17.3	-18.9	-20.4	-24.3	-28.4
-15.2	-17	-17.8	-18.9	-21	-22.9	-27.7	-32.8
-16.4	-17.9	-19.5	-20.1	-22.5	-24.7	-30.3	-35.8
-15.8	-18.4	-19.7	-21	-23.5	-25.9	-31.8	-37.4
