-20	-20	-20	-20	-20	-20	-20	-20
-21.1	-22.1	-22.4	-22.9	-23.8	-24.6	-26.6	-28.3
-21.6	-23.5	-24.3	-25.1	-26.7	-28.2	-31.8	-35.3
-22.2	-24.4	-25.5	-26.6	-28.7	-30.7	-35.6	-40.4
-23.4	-24.9	-26.5	-27.4	-29.8	-32	-38.1	-44
-22.6	-25.1	-26.4	-27.7	-30.3	-32.9	-39.6	-45
-23.4	-24.9	-26.5	-27.7	-30.2	-33	-40.2	-45
-22.2	-24.8	-25.9	-27	-29.6	-32.4	-39.5	-45
-21.6	-23.7	-24.8	-25.8	-28	-30.3	-36.8	-44.7
-21.1	-22.2	-22.8	-23.4	-24.8	-26.2	-30.4	-33.4
-20	-20	-20	-20	-20	-20	-20	-20
-18.9	-17.8	-17.1	-16.5	-15.1	-13.7	-9.4	-6.6
-17.9	-16.3	-15.2	-14.1	-11.8	-9.5	-2.8	5.5
-17.8	-15.2	-14.1	-12.7	-10.2	-7.5	0	8.6
-16.6	-15.1	-13.5	-12.3	-9.5	-6.8	0.5	8.5
-17.4	-14.9	-13.6	-12.3	-9.7	-7	-0.3	6.9
-16.6	-15.1	-13.5	-12.6	-10.2	-8	-1.9	4.1
-17.8	-15.6	-14.5	-13.4	-11.3	-9.4	-4.5	0.3
-18.4	-16.5	-15.7	-14.9	-13.4	-11.8	-8.2	-4.8
-18.9	-17.9	-17.6	-17.1	-16.3	-15.4	-13.5	-11.7
-20	-20	-20	-20	-20	-20	-20	-20
