13.6	9.4	7.5	5.5	1.9	-1.6	-9.6	-16.8
13.1	8.8	6.6	4.5	0.7	-2.9	-10.8	-17.7
14	9.9	8.1	6.4	3.1	0	-6.8	-12.7
15.1	12.7	11.6	10.5	8.3	6.2	1.4	-2.8
16.8	15.7	15.1	14.6	13.5	12.5	10.1	7.9
18	18	18	18	18	18	18	18
19.1	20.1	20.5	21	22	22.9	25.4	27.9
20.1	21.7	22.8	23.8	25.7	27.7	33	38.5
20.9	23.8	25.3	26.7	29.7	33	41.6	44
21.7	25.7	27.8	30	34.3	39	44	44
22.8	27.9	30.6	33.5	39.6	44	44	44
22.9	29.4	32.5	35.9	43.3	44	44	44
22.8	27.8	30.7	33.6	40.1	44	44	44
20.9	24.1	25.8	27.5	31.3	35.5	39	39
19.3	20.6	21.3	22	23.5	25.2	27.4	27.4
18	18	18	18	18	18	18	18
16.9	15.9	15.5	14.9	13.9	12.8	10	8.6
15.9	14.3	13.2	12.4	10.5	8.6	3.8	-1.1
15.1	12.5	11.4	10	7.4	4.9	-1.3	-7.4
14.3	10.9	9.4	7.8	4.5	1.4	-5.9	-12.8
13.6	9.4	7.5	5.5	1.9	-1.6	-9.6	-16.8
