-12.7	-15.4	-16.7	-17.9	-20.3	-22.7	-28.2	-33.5
-13.4	-14.9	-16.5	-17.7	-20.1	-22.3	-27.6	-32.6
-12.2	-14.4	-15.5	-16.6	-18.4	-20.3	-24.9	-29
-11.6	-12.9	-13.7	-14.5	-15.8	-17.2	-20.5	-23.5
-11.1	-11.5	-12.1	-12.2	-12.9	-13.6	-15.3	-17
-10	-10	-10	-10	-10	-10	-10	-10
-8.9	-8.6	-8.4	-7.9	-7.1	-6.4	-4.5	-2.6
-8.4	-7.1	-6.5	-5.8	-4.2	-2.8	1.1	5.4
-7.8	-6	-4.9	-3.8	-1.6	0.7	6.9	14
-6.6	-5.1	-3.5	-2	0.8	4.1	12.6	22.6
-7.1	-4.1	-2.5	-0.9	2.5	6.2	16.5	29.2
-6.6	-3.5	-2.6	-1.1	2.3	6	16.5	29.6
-7.8	-5.2	-3.8	-2.7	0.2	3.2	11.7	22.1
-8.4	-6.8	-5.8	-5	-3.1	-1.2	4.2	10.6
-8.9	-8.4	-7.9	-7.6	-6.7	-5.8	-3.4	-0.6
-10	-10	-10	-10	-10	-10	-10	-10
-11.1	-11.4	-11.6	-12.1	-12.9	-13.6	-15.5	-17.5
-11.6	-12.9	-13.5	-14	-15.3	-16.7	-20.1	-23.6
-12.2	-14	-14.8	-15.8	-17.7	-19.5	-23.9	-28.4
-13.4	-14.9	-16.5	-17.1	-19.5	-21.7	-26.9	-31.8
-12.7	-15.4	-16.7	-17.9	-20.3	-22.7	-28.2	-33.5
