3.3	-0.1	-1.8	-3.4	-6.4	-9.3	-16	-22
3.6	0.5	-1	-2.5	-5.3	-8	-14.2	-19.9
4.8	1.9	0.8	-0.3	-2.6	-4.8	-9.9	-14.8
5.4	3.8	2.8	2	0.6	-1	-4.8	-8.3
5.9	5.4	4.9	4.5	3.7	2.9	0.9	-0.5
7	7	7	7	7	7	7	7
8.1	8.6	9.2	9.6	10.5	11.5	13.9	14.5
8.6	10.5	11.5	12.6	14.5	16.5	22.3	23.7
9.9	12.5	14	15.7	18.8	22.4	32.3	38.7
10.7	14.4	16.5	18.7	23	28	42.6	44
11	15.2	17.5	19.9	25	30.6	44	44
10.4	14.4	16.5	18.4	23	27.7	42.2	44
9.9	12.5	14	15.4	18.7	22.1	31.8	43.8
8.6	10.5	11.5	12.3	14.4	16.4	22	28.5
8.1	8.6	9.1	9.6	10.5	11.4	13.8	16.5
7	7	7	7	7	7	7	7
5.9	5.4	4.9	4.5	3.7	2.9	0.9	-1.1
5.4	3.5	2.8	2	0.4	-1	-4.8	-8.4
4.1	1.9	0.8	-0.3	-2.8	-4.8	-10.1	-14.9
3.6	0.5	-1	-2.5	-5.3	-8	-14.3	-20
3.3	-0.1	-1.8	-3.4	-6.4	-9.3	-16	-22
