-15	-15	-15	-15	-15	-15	-15	-15
-16.1	-16.3	-16.6	-17.1	-17.6	-18.2	-19.7	-21.2
-16.6	-17.4	-18.2	-18.7	-19.8	-21.1	-23.8	-26.7
-17.2	-18.3	-19	-20.1	-21.6	-23.1	-27.1	-31.1
-18.4	-19	-19.9	-21.5	-22.7	-24.5	-29.2	-34
-17	-19.1	-20.1	-21.1	-23.1	-25.1	-30.2	-35.4
-18.4	-18.7	-19.9	-21.5	-22.7	-24.8	-29.8	-35.2
-16.1	-18.3	-19	-20.1	-21.9	-23.7	-28.2	-33.2
-16.6	-17.4	-18.2	-18.7	-20.1	-21.6	-25.2	-29.2
-16.1	-16.4	-16.6	-17.1	-17.8	-18.6	-20.6	-23
-15	-15	-15	-15	-15	-15	-15	-15
-13.9	-13.6	-13.4	-12.9	-12.1	-11.3	-9	-6.5
-13.4	-12.6	-11.8	-11	-9.4	-8	-3.9	0.8
-12.8	-11.7	-10.6	-9.5	-7.7	-5.8	-0.4	5.5
-11.6	-11	-10.1	-8.5	-6.7	-4.5	1.3	7.5
-13	-10.9	-9.8	-8.8	-6.7	-4.5	1.1	7.1
-11.6	-11.3	-10.1	-8.5	-7.3	-5.2	-0.3	4.9
-13.9	-11.7	-11	-10.2	-8.4	-6.9	-2.9	1.4
-14.2	-12.6	-12.1	-11.5	-10.2	-9.1	-6.2	-3.3
-13.9	-13.7	-13.4	-12.9	-12.5	-11.8	-10.3	-8.9
-15	-15	-15	-15	-15	-15	-15	-15
