10	10	10	10	10	10	10	10
8.9	7.9	7.4	7	6.1	5.2	3.2	1.4
7.9	5.8	4.9	4.1	2.2	0.6	-3.3	-6.8
7.1	4.5	3.4	2	-0.3	-2.5	-7.8	-12.6
6.6	3.5	2.9	1.4	-1.1	-3.8	-9.8	-15.4
7.2	4.4	3	1.7	-0.9	-3.5	-9.8	-15.9
6.6	5.1	3.5	2.6	-0.1	-2.6	-8.5	-14.8
7.8	5.6	4.5	3.4	1.3	-0.7	-6.4	-12.3
8.4	6.8	6	5.2	3.4	1.6	-3	-8.1
8.9	7.9	7.7	7.2	6.1	5	2.1	-1.3
10	10	10	10	10	10	10	10
11.1	12.4	13	13.7	15.1	16.7	21.3	25.6
12.4	14.8	16.1	17.4	20.3	23.5	33.2	44
12.9	16.2	18	19.6	23.4	27.4	39.3	44
13.4	16.5	18	19.9	23.6	27.6	38.8	44
12.9	16	17.6	19.1	22.4	25.9	35.3	44
13.4	14.9	16.5	18	20.8	23.5	30.9	39.1
12.2	14.4	15.5	16.6	18.7	20.7	26.4	32.2
11.6	13.2	14	14.8	16.1	17.7	21.5	25.3
11.1	11.6	12.2	12.6	13.4	14.2	16.1	18
10	10	10	10	10	10	10	10
