4.2	0.7	-0.9	-2.5	-5.6	-8.6	-15.3	-21.4
4.6	1.5	0	-1.5	-4.3	-7.1	-13.5	-19.2
5.1	2.9	1.8	0.7	-1.8	-4	-9.1	-14
6.4	4.5	3.8	3	1.4	0	-3.8	-7.5
6.9	6.4	5.9	5.5	4.7	3.9	1.8	0.9
8	8	8	8	8	8	8	8
9.1	9.6	10.2	10.6	11.6	12.5	15	15.1
9.6	11.7	12.5	13.6	15.7	17.7	23.6	24
10.9	13.8	15.3	16.8	20.1	23.8	34.1	38.3
11.7	15.7	17.8	20	24.6	29.6	44	44
12	16.4	18.7	21.2	26.4	32.1	44	44
11.7	15.4	17.5	19.7	24	29	43.6	44
10.9	13.5	15	16.7	19.8	23.3	33	44
9.6	11.5	12.5	13.6	15.4	17.5	23	29.5
9.1	9.6	10.2	10.6	11.5	12.4	14.9	17.6
8	8	8	8	8	8	8	8
6.9	6.4	5.9	5.5	4.7	3.9	1.8	-0.2
6.4	4.5	3.8	3	1.4	-0.2	-3.9	-7.6
5.1	2.9	1.8	0.3	-1.9	-4.1	-9.3	-14.2
4.6	1.2	-0.3	-1.8	-4.6	-7.3	-13.6	-19.4
4.2	0.7	-0.9	-2.5	-5.6	-8.6	-15.3	-21.4
