-3	-3	-3	-3	-3	-3	-3	-3
-4.1	-4.6	-5.1	-5.4	-6.2	-6.9	-8.6	-10.2
-4.6	-6.2	-7	-7.5	-9.1	-10.4	-13.6	-16.7
-5.2	-7	-8.1	-9.2	-11	-12.9	-17.3	-21.5
-6.4	-7.6	-9.5	-9.8	-12.2	-14.1	-19.4	-24.3
-5.4	-7.7	-8.8	-9.9	-12.2	-14.4	-19.9	-25.4
-6.4	-7.3	-7.9	-9.5	-11.6	-13.8	-19.3	-24.9
-5.2	-7	-7.8	-8.5	-10.7	-12.5	-17.5	-22.9
-4.6	-5.9	-6.5	-7.3	-8.8	-10.4	-14.5	-19
-4.1	-4.6	-5.1	-5.4	-6.3	-7.2	-9.7	-12.6
-3	-3	-3	-3	-3	-3	-3	-3
-1.9	-1.4	-0.7	-0.2	0.9	2	5.2	9.1
-1.4	0.5	1.3	2.3	4.4	6.5	12.6	20.2
-0.8	1.4	2.8	4	6.6	9.4	17	26.3
0.4	1.9	3.5	4.7	7.2	10.2	18	27.1
-0.6	1.9	3.1	4.4	7	9.7	16.8	24.7
0.4	1.3	1.9	3.5	5.9	8.1	14.3	20.7
-0.8	1	1.4	2.5	4.3	6.2	10.9	15.8
-1.4	-0.1	0.5	1	2.3	3.7	6.9	10.2
-1.9	-1.5	-0.9	-0.8	-0.1	0.6	2.3	3.9
-3	-3	-3	-3	-3	-3	-3	-3
