14	14	14	14	14	14	14	14
12.8	11.7	11.1	10.6	9.6	8.7	6.5	4.5
11.6	9.2	8.2	7.3	5.3	3.4	-0.8	-4.5
10.7	7.8	6.7	5.2	2.6	0.1	-5.6	-10.8
10.6	7.5	6	4.5	1.7	-1	-7.5	-13.5
10.9	7.9	6.5	5	2.2	-0.6	-7.3	-13.8
10.6	9.1	7.2	6	3.2	0.7	-5.9	-12.5
11.8	9.6	8.2	7.1	4.8	2.4	-3.5	-9.8
12.4	10.5	9.7	8.7	6.9	5	0	-5.6
12.9	11.9	11.4	10.9	9.8	8.6	5.4	1.5
14	14	14	14	14	14	14	14
15.3	16.7	17.4	18.2	19.9	21.8	27.3	27.6
16.4	19.6	21	22.6	26.1	30	41.9	44
17.3	21	23.1	25	29.3	34.1	44	44
17.4	21.1	22.9	25.1	29.1	33.6	44	44
17.2	20.5	22.2	23.9	27.5	31.3	41.6	44
17.4	18.9	21.1	22.6	25.4	28.5	36.5	44
16.2	18.4	19.8	20.9	23.2	25.6	31.5	37.7
15.6	17.5	18.2	19	20.6	22.3	26.3	30.3
15.1	16.1	16.3	16.8	17.7	18.5	20.6	22.6
14	14	14	14	14	14	14	14
