-14	-14	-14	-14	-14	-14	-14	-14
-15.1	-15.4	-15.6	-16.1	-16.8	-17.4	-19	-20.5
-15.6	-16.9	-17.2	-18	-19.3	-20.4	-23.4	-26.3
-16.2	-17.3	-18.4	-19.5	-21	-22.7	-26.8	-30.8
-17.4	-18	-18.9	-20.5	-22	-24.1	-29	-33.8
-16.1	-18.2	-19.3	-20.3	-22.5	-24.6	-29.9	-35.3
-17.4	-18	-18.9	-20.5	-22.3	-24.2	-29.7	-35.3
-16.2	-17.3	-18.4	-19.5	-21.3	-23.1	-28	-33.5
-15.6	-16.9	-17.5	-18	-19.6	-21	-25	-29.5
-15.1	-15.5	-16.1	-16.3	-17.1	-17.9	-20.3	-23
-14	-14	-14	-14	-14	-14	-14	-14
-12.9	-12.4	-11.9	-11.6	-10.7	-9.8	-7.3	-4.2
-12.4	-11.1	-10.3	-9.5	-7.9	-6.3	-1.6	3.9
-11.8	-10	-9.2	-8.2	-6	-4.1	2	8.6
-10.6	-9.7	-9.1	-7.5	-5.4	-2.9	3.3	10.1
-11.9	-9.7	-8.6	-7.5	-5.3	-3	2.9	9.3
-10.6	-10	-9.1	-7.5	-6	-3.9	1.3	6.7
-11.8	-10.7	-9.6	-8.9	-7.1	-5.6	-1.2	3.1
-12.4	-11.6	-10.8	-10.3	-9	-7.7	-4.8	-1.8
-12.9	-12.6	-12.4	-11.9	-11.3	-10.7	-9.1	-7.6
-14	-14	-14	-14	-14	-14	-14	-14
