-13.9	-16.7	-18.1	-19.4	-22	-24.6	-30.7	-36.5
-14.4	-17.5	-18.4	-19.6	-22.4	-24.8	-30.7	-36.2
-13.9	-16.5	-17.6	-18.7	-21.2	-23.4	-28.5	-33.1
-13.1	-15	-15.8	-16.6	-18.4	-20	-23.6	-27
-12.1	-13.1	-13.3	-13.8	-14.6	-15.4	-17.4	-19.2
-11	-11	-11	-11	-11	-11	-11	-11
-9.9	-9.4	-8.9	-8.6	-7.8	-7	-5.1	-3.2
-9.4	-8.1	-7.3	-6.5	-4.9	-3.5	0.3	4.3
-8.8	-6.6	-5.9	-4.8	-2.3	-0.3	5.6	11.8
-7.6	-6.1	-4.2	-3	-0.2	2.9	10.8	19.8
-8	-4.8	-3.2	-1.5	2	5.6	15.9	28
-7.6	-4.5	-2.7	-0.8	3.1	7.4	19.4	34.7
-8.1	-4.8	-3.3	-1.5	2.2	6.2	18.2	30.4
-8.9	-6.5	-5.4	-4.1	-1.5	1.4	10	10.8
-9.9	-8.9	-8.3	-7.7	-6.5	-5.2	-1.3	-1.3
-11	-11	-11	-11	-11	-11	-11	-11
-12.1	-12.6	-13.1	-13.6	-14.5	-15.4	-18	-20.8
-12.6	-13.9	-14.7	-15.5	-17.1	-18.8	-22.9	-27.4
-13.2	-15	-16.1	-17.2	-19.4	-21.3	-26.5	-31.9
-14.4	-15.9	-17.5	-18.4	-20.9	-23.3	-29.1	-34.9
-13.9	-16.7	-18.1	-19.4	-22	-24.6	-30.7	-36.5
