-27.5	-29.9	-31.1	-32.3	-34.6	-36.9	-42.5	-45
-28.4	-29.9	-31.5	-32.4	-34.5	-36.7	-42.2	-45
-27.2	-29.4	-30.5	-31.6	-33.7	-35.6	-40.1	-44.4
-26.6	-28.2	-29.2	-29.8	-31.4	-32.8	-36.2	-39.3
-26.1	-26.6	-27.1	-27.5	-28.3	-29.1	-30.8	-32.5
-25	-25	-25	-25	-25	-25	-25	-25
-23.9	-23.5	-22.9	-22.7	-22	-21.3	-19.5	-17.8
-23.4	-22.1	-21.5	-20.8	-19.4	-18.1	-14.7	-11.3
-22.8	-21	-20.2	-19.2	-17.3	-15.4	-10.5	-5.3
-21.6	-20.4	-18.5	-17.9	-15.5	-13.3	-6.8	0.1
-22.5	-19.9	-18.5	-17.2	-14.4	-11.5	-3.8	5
-21.6	-20.1	-18.2	-16.7	-13.9	-10.8	-2	8.3
-22.8	-20.2	-18.8	-17.3	-14.7	-11.5	-2.9	7.8
-23.4	-21.3	-20.2	-19.2	-17	-14.7	-7.8	-3.2
-23.9	-22.9	-22.6	-22	-20.9	-19.7	-16.3	-15.2
-25	-25	-25	-25	-25	-25	-25	-25
-26.1	-26.6	-27.1	-27.5	-28.4	-29.3	-31.9	-34.8
-26.6	-27.9	-28.7	-29.3	-30.9	-32.5	-36.6	-41.2
-27.2	-29	-29.8	-30.8	-32.7	-34.8	-39.7	-45
-28.4	-29.6	-29.9	-31.8	-33.9	-36.1	-41.7	-45
-27.5	-29.9	-31.1	-32.3	-34.6	-36.9	-42.5	-45
