5	5	5	5	5	5	5	5
3.9	3.5	2.9	2.8	2.1	1.4	-0.2	-1.8
3.4	2.1	1.3	0.7	-0.8	-2.1	-5.2	-8.1
2.8	1	-0.1	-1.2	-3	-4.8	-9	-13.2
1.6	0.4	-1.5	-1.8	-4.2	-6.1	-11.3	-16
2.6	0.3	-0.9	-2	-4.2	-6.4	-11.7	-16.9
1.6	0.7	0.1	-1.5	-3.6	-5.5	-10.7	-15.7
2.8	1.7	0.6	-0.5	-2.3	-4.1	-8.5	-13.2
3.4	2.6	1.8	1	-0.3	-1.7	-5.2	-9
3.9	3.6	3.4	2.8	2.1	1.3	-0.8	-3
5	5	5	5	5	5	5	5
6.1	6.6	7.1	7.5	8.4	9.4	12	15.2
6.6	8.2	9.2	10	11.9	13.8	19.5	26.2
7.2	9.4	10.8	12	14.6	17.4	25.1	34.6
8.4	9.9	11.5	13	15.8	18.8	27.4	37.5
7.5	10	11.4	12.7	15.5	18.4	26.3	35.5
8.4	9.6	9.9	11.8	14.2	16.7	23.4	30.6
7.2	9	9.4	10.5	12.3	14.2	19.3	24.7
6.6	7.4	8.2	9	10.3	11.6	14.9	18.4
6.1	6.4	6.6	7.1	7.8	8.4	10.1	11.8
5	5	5	5	5	5	5	5
