-24.6	-27.1	-28.3	-29.6	-32	-34.4	-40.2	-45
-25.4	-26.9	-28.5	-29.7	-32.1	-34.3	-39.8	-45
-24.2	-26.8	-27.8	-28.9	-31.1	-33	-37.8	-42.2
-23.6	-25.5	-26.3	-27.1	-28.7	-30.2	-33.7	-37
-23.1	-23.6	-24.2	-24.7	-25.5	-26.2	-28.1	-29.8
-22	-22	-22	-22	-22	-22	-22	-22
-20.9	-20.4	-19.9	-19.7	-18.9	-18.2	-16.4	-14.6
-20.4	-19.1	-18.5	-17.7	-16.2	-14.9	-11.4	-7.9
-19.8	-18	-17.2	-16.1	-14	-12.1	-7	-1.6
-18.6	-17.1	-15.5	-14.9	-12.2	-9.7	-3	4.4
-19.3	-16.6	-15.2	-13.8	-10.8	-7.8	0.5	9.9
-18.6	-17.1	-14.9	-13.4	-10	-6.7	2.7	14
-19.8	-16.9	-15.4	-13.9	-10.7	-7.5	2.1	14.1
-19.9	-18	-16.9	-15.9	-13.4	-10.8	-3.3	-1.6
-20.9	-19.9	-19.4	-18.8	-17.7	-16.4	-12.9	-12.9
-22	-22	-22	-22	-22	-22	-22	-22
-23.1	-23.6	-24.1	-24.6	-25.5	-26.5	-29.1	-31.1
-23.6	-24.9	-25.7	-26.5	-28.1	-29.7	-33.9	-38.6
-24.2	-26	-26.8	-27.9	-30	-31.9	-37.1	-42.6
-25.4	-26.6	-28.5	-28.8	-31.2	-33.4	-39.2	-45
-24.6	-27.1	-28.3	-29.6	-32	-34.4	-40.2	-45
