22	22	22	22	22	22	22	22
20.5	19.2	18.5	17.9	16.7	15.6	13.1	10.9
19.1	16.2	14.9	13.6	11.3	9.1	4.2	-0.1
18	14.7	12.9	11.3	8.1	5.2	-1.3	-7.1
18	14.6	12.8	10.9	7.6	4.5	-2.9	-9.6
18.5	15	13.4	11.7	8.5	5.4	-2.2	-9.4
18.6	15.5	14.3	12.8	10	7	-0.4	-7.7
19.1	16.9	15.4	14.3	11.7	9.1	2.3	-4.8
19.9	18	17	16.1	14	11.8	6.1	-0.2
20.9	19.7	19.1	18.4	17.1	15.8	12	11.6
22	22	22	22	22	22	22	22
23.6	25.4	26.3	27.3	29.5	31.9	32.4	32.4
25.2	29.1	31.1	33.2	37.9	43.3	44	44
26	30.8	33.3	35.9	41.5	44	44	44
26	30.6	32.8	35.2	40.4	43.9	43.9	43.9
25.7	29.5	31.5	33.5	37.7	42.1	44	44
25.4	28.5	30	31.5	35	38.4	43.9	43.9
24.9	27.1	28.6	29.7	32.3	34.9	41.7	44
24.1	25.7	26.8	27.6	29.5	31.3	35.8	40.3
23.1	24.1	24.7	25.2	26.2	27.1	29.5	31.7
22	22	22	22	22	22	22	22
