2.3	-1.1	-2.8	-4.4	-7.5	-10.5	-17.5	-23.8
2.3	-1.4	-3.2	-4.8	-8.1	-11	-17.8	-23.9
2.7	-0.6	-2	-3.5	-6.1	-8.6	-14.5	-19.7
3.9	1.7	0.7	-0.3	-2.2	-3.9	-8.1	-11.8
4.9	3.9	3.5	3	2.1	1.2	-0.9	-2.8
6	6	6	6	6	6	6	6
7.1	7.6	8.2	8.6	9.5	10.4	12.5	14.8
7.6	9.5	10.2	11.1	12.9	14.6	19.2	24
8.2	11.1	12.2	13.7	16.2	18.9	26.4	34.7
9.4	12.5	14.3	16.1	19.8	23.8	34.7	44
9.9	14.1	16.3	18.5	23.4	28.6	43.9	44
10	14.6	17.1	19.8	25.3	31.3	44	44
9.3	13.7	15.6	18	22.7	28.1	44	44
8.4	11	12.3	13.7	16.7	20	29.6	31.4
7.1	8.2	8.8	9.4	10.7	12.1	15.9	17.4
6	6	6	6	6	6	6	6
4.9	4.4	3.8	3.3	2.4	1.4	-1.1	-3.8
4.4	2.8	1.8	1	-0.7	-2.3	-6.6	-10.9
3.8	1.2	0.1	-1	-3.2	-5.6	-11.1	-16.5
2.6	-0.5	-1.4	-2.9	-5.7	-8.4	-14.9	-20.9
2.3	-1.1	-2.8	-4.4	-7.5	-10.5	-17.5	-23.8
