-10	-13	-14.4	-15.8	-18.5	-21.1	-27.3	-33.2
-10.4	-13.5	-14.7	-15.9	-18.7	-21.4	-27.4	-33
-9.9	-12.5	-13.9	-15.1	-17.6	-19.7	-25	-29.7
-9.1	-11	-11.8	-12.8	-14.4	-16.1	-19.9	-23.3
-8.1	-9.1	-9.3	-9.8	-10.6	-11.5	-13.4	-15.2
-7	-7	-7	-7	-7	-7	-7	-7
-5.9	-5.4	-4.9	-4.6	-3.8	-3	-1	0.9
-5.4	-3.8	-3.3	-2.5	-0.9	0.7	4.6	8.8
-4.8	-2.6	-1.5	-0.4	1.8	4.3	10.3	16.9
-3.6	-2.1	0.1	1.3	4.4	7.5	16.1	25.8
-3.8	-0.5	1.3	3	6.8	10.7	21.9	35.4
-3.6	0.1	1.9	3.8	8	12.6	25.8	43
-4.1	-0.8	1.1	2.9	6.8	11.2	23.9	37.2
-4.9	-2.5	-1.4	0	2.7	5.6	14.3	16.3
-5.9	-4.9	-4.3	-3.7	-2.5	-1.2	2.6	3.4
-7	-7	-7	-7	-7	-7	-7	-7
-8.1	-8.6	-9.1	-9.6	-10.5	-11.4	-13.9	-16.6
-8.6	-10.2	-11	-11.5	-13.1	-14.8	-18.9	-23.2
-9.2	-11.4	-12.1	-13.2	-15.4	-17.6	-22.7	-27.9
-10.4	-11.9	-13.5	-14.7	-17.2	-19.6	-25.5	-31.3
-10	-13	-14.4	-15.8	-18.5	-21.1	-27.3	-33.2
