-25.3	-27.5	-28.5	-29.6	-31.7	-33.7	-38.7	-43.6
-26.4	-27.3	-27.9	-29.5	-31.3	-33.5	-38.1	-42.7
-25.2	-27	-27.4	-28.5	-30.3	-31.8	-35.9	-39.7
-24.6	-25.4	-26.2	-27	-28.1	-29.3	-32.2	-35.1
-24.1	-24.3	-24.6	-25.1	-25.6	-26.3	-27.8	-29.3
-23	-23	-23	-23	-23	-23	-23	-23
-21.9	-21.7	-21.4	-20.9	-20.4	-19.8	-18.1	-16.4
-21.4	-20.6	-19.8	-19.3	-18	-16.7	-13.4	-9.8
-20.8	-19.7	-18.6	-17.5	-15.7	-13.9	-9	-3.5
-19.6	-18.7	-18.1	-16.5	-14.1	-11.6	-5.2	2
-20.7	-18.2	-17	-15.7	-13.1	-10.4	-2.9	5.7
-19.6	-18.4	-16.5	-15.9	-13.2	-10.4	-3	5.8
-20.8	-19	-17.9	-16.8	-14.6	-12.4	-5.9	1.6
-21.4	-20.1	-19.5	-18.7	-17.2	-15.5	-11.1	-6
-21.9	-21.6	-21.4	-20.9	-20.1	-19.3	-17.2	-14.8
-23	-23	-23	-23	-23	-23	-23	-23
-24.1	-24.3	-24.6	-25.1	-25.6	-26.3	-28.1	-30
-24.6	-25.4	-26.2	-26.7	-28	-29.1	-32.3	-35.6
-25.2	-26.3	-27.4	-28.1	-29.9	-31.4	-35.5	-39.8
-26.4	-27	-27.9	-29.5	-31	-33.1	-37.8	-42.5
-25.3	-27.5	-28.5	-29.6	-31.7	-33.7	-38.7	-43.6
