-9.9	-12.6	-13.9	-15.2	-17.8	-20.2	-25.9	-31.2
-10.4	-11.9	-13.8	-15	-17.2	-19.6	-25.1	-30.2
-9.2	-11.4	-12.5	-13.6	-15.7	-17.6	-22.1	-26.4
-8.6	-9.9	-10.7	-11.5	-12.9	-14.2	-17.6	-20.7
-8.1	-8.5	-9.1	-9.2	-10	-10.7	-12.4	-14.1
-7	-7	-7	-7	-7	-7	-7	-7
-5.9	-5.5	-5.4	-4.8	-4	-3.3	-1.3	0.7
-5.4	-4.1	-3.3	-2.5	-1.1	0.5	4.7	9.3
-4.8	-2.6	-1.5	-0.4	1.8	4.4	11	18.8
-3.6	-2.1	0.1	1.6	4.7	8	17.2	28.5
-4	-0.8	0.9	2.7	6.3	10.2	21.4	35.4
-3.6	-0.5	0.7	2.5	5.9	9.7	20.8	34.7
-4.8	-2.2	-0.8	0.7	3.3	6.5	15.1	25.7
-5.4	-3.8	-2.8	-2	-0.1	1.8	7.2	13.5
-5.9	-5.4	-4.9	-4.6	-3.7	-2.8	-0.5	2.2
-7	-7	-7	-7	-7	-7	-7	-7
-8.1	-8.5	-8.6	-9.2	-9.9	-10.7	-12.5	-14.5
-8.6	-9.9	-10.5	-11.2	-12.6	-13.9	-17.3	-20.7
-9.2	-11	-12.1	-12.9	-15	-16.8	-21.3	-25.7
-10.4	-11.9	-13.5	-14.4	-16.8	-19	-24.3	-29.5
-9.9	-12.6	-13.9	-15.2	-17.8	-20.2	-25.9	-31.2
