-19	-19	-19	-19	-19	-19	-19	-19
-20.1	-20.3	-20.6	-21.1	-21.6	-22.2	-23.7	-25.1
-20.6	-21.4	-22.2	-22.7	-23.8	-24.9	-27.8	-30.6
-20.1	-22.3	-23	-23.8	-25.6	-27.1	-31.1	-35
-22.4	-22.7	-23.9	-25.5	-26.7	-28.5	-33.2	-38.1
-21	-23	-24	-25	-27.1	-29.1	-34.3	-39.7
-22.4	-23	-23.9	-25.5	-26.7	-28.9	-34.1	-39.7
-20.1	-22.3	-23.4	-24.1	-25.9	-27.7	-32.5	-37.7
-20.6	-21.4	-22.2	-23	-24.3	-25.6	-29.4	-33.6
-20.1	-20.4	-20.6	-21.1	-21.8	-22.6	-24.7	-27.1
-19	-19	-19	-19	-19	-19	-19	-19
-17.9	-17.6	-17.4	-16.9	-16.1	-15.3	-13.2	-10.7
-17.4	-16.6	-15.8	-15	-13.7	-12.3	-8.3	-3.9
-16.8	-15.7	-14.6	-13.9	-12	-9.9	-5	0.5
-15.6	-15	-14.1	-12.5	-11	-8.9	-3.3	2.5
-17	-14.9	-13.9	-12.9	-10.8	-8.7	-3.4	2.3
-15.6	-15.3	-14.1	-12.5	-11.3	-9.5	-4.6	0.5
-17.9	-15.7	-15	-14.2	-12.4	-10.9	-6.9	-2.9
-18.2	-16.6	-16.1	-15.3	-14.2	-13.1	-10.2	-7.4
-17.9	-17.7	-17.4	-16.9	-16.5	-15.8	-14.4	-12.9
-19	-19	-19	-19	-19	-19	-19	-19
