20	20	20	20	20	20	20	20
18.5	17	16.4	15.7	14.5	13.4	10.8	8.5
16.8	14.1	12.8	11.5	9	6.8	1.9	-2.4
16	12.7	10.9	9.3	6.1	3.2	-3.4	-9.3
16.3	12.6	10.8	8.9	5.8	2.5	-4.9	-11.7
16.5	13.1	11.4	9.7	6.5	3.3	-4.3	-11.6
16.6	13.5	12.3	10.8	7.7	4.9	-2.6	-10.1
17.1	14.9	13.4	12.3	9.4	6.8	-0.1	-7.4
17.9	16	14.9	13.9	11.7	9.5	3.6	-1.1
18.8	17.6	16.9	16.3	14.9	13.5	10.6	10.6
20	20	20	20	20	20	20	20
21.6	23.5	24.5	25.6	27.9	29.4	29.4	29.4
23.5	27.2	29.3	31.5	36.3	41.1	41.1	41.1
24	28.8	31.3	33.8	39.4	44	44	44
24	28.3	30.8	33	38.1	43.4	44	44
23.7	27.5	29.4	31.4	35.5	39.9	44	44
23.4	26.5	28	29.5	33	36.4	44	44
22.9	25.1	26.6	27.7	30.3	33.1	39.7	44
22.1	24	24.8	25.8	27.7	29.4	34	38.5
21.1	22.2	22.7	23.3	24.3	25.3	27.6	29.9
20	20	20	20	20	20	20	20
