-19	-19	-19	-19	-19	-19	-19	-19
-20.1	-21.1	-21.3	-21.8	-22.6	-23.4	-25.3	-27
-20.6	-22.5	-23.2	-24	-25.4	-27	-30.5	-33.8
-21.2	-23.4	-24.5	-25.2	-27.4	-29.3	-34.1	-38.8
-22.4	-23.9	-25.5	-26.1	-28.5	-30.7	-36.6	-42.3
-21.5	-24	-25.2	-26.5	-29	-31.5	-38	-44.7
-22.4	-23.9	-25.5	-26.4	-28.9	-31.6	-38.4	-45
-21.2	-23.4	-24.5	-25.9	-28.2	-30.8	-37.6	-45
-20.6	-22.5	-23.5	-24.6	-26.5	-28.7	-34.8	-42
-20.1	-21.1	-21.7	-22.2	-23.5	-24.8	-28.6	-33.3
-19	-19	-19	-19	-19	-19	-19	-19
-17.9	-16.9	-16.3	-15.7	-14.4	-13	-9	-4.7
-17.4	-15.3	-14.2	-13.2	-11.2	-8.9	-2.5	5.4
-16.8	-14.6	-13.2	-12	-9.5	-6.9	0.4	8.8
-15.6	-14.1	-12.5	-11.6	-8.8	-6.1	1	8.9
-16.5	-14	-12.7	-11.5	-8.9	-6.3	0.3	7.3
-15.6	-14.4	-12.5	-11.9	-9.5	-7.3	-1.4	4.6
-16.8	-14.6	-13.9	-12.8	-10.6	-8.8	-4	0.7
-17.4	-15.8	-15	-14.2	-12.6	-11.2	-7.7	-4.4
-17.9	-16.9	-16.7	-16.3	-15.4	-14.6	-12.8	-11
-19	-19	-19	-19	-19	-19	-19	-19
