-6	-6	-6	-6	-6	-6	-6	-6
-7.1	-8.1	-8.5	-9	-9.8	-10.7	-12.6	-14.4
-8.1	-9.7	-10.5	-11.3	-13.1	-14.6	-18.3	-21.7
-8.2	-10.8	-11.8	-13	-15.1	-17.3	-22.1	-26.8
-9.4	-10.9	-12.5	-13.7	-16.1	-18.3	-24.2	-29.8
-8.6	-11.1	-12.4	-13.7	-16.2	-18.7	-24.9	-31.2
-9.4	-10.9	-12.5	-13.4	-15.8	-18.3	-24.5	-31.3
-8.2	-10.4	-11.5	-12.6	-14.8	-17	-23.2	-29.9
-7.6	-9.5	-10.3	-11.1	-13	-15	-20.3	-26.4
-7.1	-8.1	-8.5	-9.1	-10.2	-11.4	-14.9	-19.1
-6	-6	-6	-6	-6	-6	-6	-6
-4.9	-3.7	-3	-2.4	-1	0.5	5.1	8.3
-3.9	-1.8	-0.7	0.6	3	5.7	13.7	23.9
-3.8	-0.9	0.6	2	5	8.2	17.1	28
-2.6	-1.1	0.8	2.3	5.4	8.5	17	26.8
-3.4	-0.7	0.6	2	4.8	7.7	15.2	23.4
-2.6	-1.1	0.5	1.4	3.8	6.3	12.5	19.2
-3.8	-2	-0.9	0.2	2.1	4.2	9.3	14.3
-4.4	-2.8	-2	-1.2	0.1	1.7	5.2	8.7
-4.9	-4.4	-3.8	-3.3	-2.5	-1.7	0.2	1.9
-6	-6	-6	-6	-6	-6	-6	-6
