6	6	6	6	6	6	6	6
4.9	3.9	3.6	3.1	2.3	1.4	-0.5	-2.3
3.9	2.3	1.2	0.4	-1.2	-2.8	-6.5	-9.9
3.1	0.9	-0.2	-1.3	-3.6	-5.8	-10.8	-15.4
2.6	1.1	-0.8	-2	-4.5	-7	-12.7	-18.2
3.3	0.7	-0.6	-1.9	-4.4	-6.9	-13	-18.9
2.6	1.1	-0.5	-1.1	-3.5	-6	-11.9	-18
3.8	2	0.9	-0.2	-2.4	-4.3	-10	-15.7
4.4	2.8	2	1.2	-0.4	-2.2	-6.6	-11.7
4.9	4.4	3.7	3.2	2.3	1.2	-1.6	-5
6	6	6	6	6	6	6	6
7.1	8.2	8.8	9.5	10.8	12.3	16.5	22
8.1	10.3	11.6	12.9	15.5	18.4	27	38.3
8.9	11.8	13.3	14.8	18.1	21.8	32.4	44
9.4	12.5	13.7	15.2	18.6	22.3	32.3	44
8.8	11.6	13.1	14.6	17.7	20.9	29.6	39.5
9.4	10.9	12.5	13.4	16.1	18.9	25.8	33.4
8.2	10	11.1	12.2	14.1	16.3	21.6	27.2
7.6	8.9	9.7	10.5	11.9	13.4	17.1	20.7
7.1	7.6	8.1	8.5	9.3	10.1	11.9	13.7
6	6	6	6	6	6	6	6
