-13	-13	-13	-13	-13	-13	-13	-13
-14.1	-14.3	-14.6	-15.1	-15.6	-16.3	-17.8	-19.2
-14.6	-15.4	-16.2	-16.7	-18	-19.1	-22	-24.8
-15.2	-16.3	-17.4	-18.1	-19.9	-21.4	-25.4	-29.2
-16.4	-17	-17.9	-19.5	-20.7	-22.8	-27.4	-32.1
-15.1	-17.1	-18.1	-19.1	-21.2	-23.2	-28.3	-33.5
-16.4	-17	-17.9	-19.5	-20.7	-22.8	-28	-33.2
-14.1	-16.3	-17.4	-18.1	-19.9	-21.7	-26.2	-31.2
-14.6	-15.4	-16.2	-16.7	-18.1	-19.6	-23.2	-27.2
-14.1	-14.4	-14.6	-15.1	-15.9	-16.6	-18.7	-21.1
-13	-13	-13	-13	-13	-13	-13	-13
-11.9	-11.6	-11.4	-10.8	-10	-9.1	-6.8	-4.2
-11.4	-10.1	-9.5	-8.8	-7.4	-5.8	-1.5	3.4
-10.8	-9.7	-8.6	-7.5	-5.3	-3.4	2.1	8.4
-9.6	-9	-8.1	-6.5	-4.7	-2.2	3.7	10.3
-10.9	-8.8	-7.8	-6.7	-4.5	-2.3	3.5	9.7
-9.6	-9	-8.1	-6.5	-5.3	-3.2	2	7.4
-11.9	-9.7	-9	-8.2	-6.4	-4.9	-0.6	3.7
-11.4	-10.6	-10.1	-9.3	-8.2	-6.9	-4	-1.2
-11.9	-11.7	-11.4	-10.9	-10.4	-9.8	-8.3	-6.8
-13	-13	-13	-13	-13	-13	-13	-13
