-26.2	-28.4	-29.4	-30.5	-32.5	-34.5	-39.4	-44.2
-27.4	-28.3	-28.9	-30.5	-32.3	-34.1	-38.8	-43.3
-26.2	-27.3	-28.4	-29.1	-31	-32.7	-36.5	-40.4
-25.6	-26.4	-27.2	-27.7	-29	-30.1	-33	-35.8
-25.1	-25.3	-25.6	-26.1	-26.6	-27.2	-28.7	-30.3
-24	-24	-24	-24	-24	-24	-24	-24
-22.9	-22.7	-22.4	-21.9	-21.5	-20.8	-19.2	-17.5
-23.2	-21.6	-20.8	-20.3	-19	-17.7	-14.4	-10.9
-21.8	-20.7	-19.6	-18.9	-17	-14.9	-10	-4.6
-20.6	-19.7	-19.1	-17.5	-15.1	-12.9	-6.5	0.7
-21.7	-19.4	-18.1	-16.9	-14.4	-11.7	-4.5	3.9
-20.6	-19.4	-19.1	-17.2	-14.5	-12	-4.9	3.5
-21.8	-20	-19.2	-18.2	-16	-13.8	-7.8	-0.8
-22.4	-21.1	-20.5	-20	-18.4	-16.9	-12.7	-8
-22.9	-22.6	-22.4	-21.9	-21.2	-20.5	-18.5	-16.2
-24	-24	-24	-24	-24	-24	-24	-24
-25.1	-25.3	-25.6	-26.1	-26.6	-27.2	-29	-30.7
-24.8	-26.4	-26.9	-27.7	-28.8	-30.1	-33.1	-36.3
-26.2	-27.3	-28	-29.1	-30.6	-32.4	-36.4	-40.4
-27.4	-28	-28.9	-30.5	-32	-33.9	-38.5	-43.1
-26.2	-28.4	-29.4	-30.5	-32.5	-34.5	-39.4	-44.2
