16.4	12	10	8	4.2	0.6	-7.5	-14.8
16.1	11.5	9.3	7.2	3.4	-0.3	-8.4	-15.3
17	13	11.2	9.6	6.3	3.2	-3.6	-9.5
18.6	16	14.9	13.6	11.5	9.5	4.7	0.5
19.8	18.7	18.2	17.7	16.6	15.6	13.2	11
21	21	21	21	21	21	21	21
22.1	23.1	23.5	24	25	26	28.5	31.1
23.1	25	25.8	26.9	28.9	31	36.4	42.3
23.9	26.9	28.3	30.1	33.1	36.6	44	44
25	29	31.2	33.6	38.3	43.4	44	44
26	31.5	34.4	37.4	44	44	44	44
25.9	32.7	36	39.5	44	44	44	44
25.4	30.6	33.4	36.3	42.6	44	44	44
23.9	26.8	28.4	30.1	33.6	37.6	44	44
22.2	23.5	24.2	24.9	26.3	27.8	32	32
21	21	21	21	21	21	21	21
19.9	18.9	18.5	18	16.9	15.9	13.1	10.2
18.9	17.3	16.2	15.4	13.5	11.6	6.9	2.1
18.1	15.5	14.1	12.9	10.3	7.6	1.5	-4.6
17.3	13.6	12.1	10.2	7.1	3.8	-3.5	-10.4
16.4	12	10	8	4.2	0.6	-7.5	-14.8
