-18.6	-21	-22.3	-23.4	-25.8	-28	-33.5	-38.7
-19.4	-20.9	-22.5	-23.4	-25.8	-28	-33.2	-38.1
-18.2	-20.4	-21.5	-22.2	-24.4	-26.3	-30.7	-34.9
-17.6	-19.2	-19.7	-20.5	-21.9	-23.4	-26.5	-29.6
-17.1	-17.5	-18.1	-18.3	-19	-19.7	-21.4	-23
-16	-16	-16	-16	-16	-16	-16	-16
-14.9	-14.6	-14.4	-13.9	-13.2	-12.5	-10.7	-9
-14.4	-13.1	-12.5	-12	-10.7	-9.1	-5.6	-1.9
-13.8	-12	-11.2	-10.2	-8.3	-6.1	-0.7	5.2
-12.6	-11.1	-9.5	-8.6	-6.1	-3.4	3.9	12.2
-13.3	-10.5	-9.1	-7.6	-4.6	-1.4	7.6	18.1
-12.6	-11.1	-8.9	-7.4	-4.3	-0.9	8.8	20.6
-13.8	-11.2	-9.8	-8.7	-5.7	-2.8	5.9	16.6
-14.4	-12.5	-11.7	-10.7	-8.8	-6.7	-0.8	6.4
-14.9	-14.4	-13.9	-13.4	-12.5	-11.5	-8.8	-5.6
-16	-16	-16	-16	-16	-16	-16	-16
-17.1	-17.5	-17.6	-18.2	-19	-19.7	-21.8	-24
-17.6	-18.9	-19.5	-20	-21.3	-22.7	-26.3	-30
-18.2	-20	-20.8	-21.5	-23.3	-25.2	-29.8	-34.4
-19.4	-20.6	-20.9	-22.8	-24.9	-27.1	-32.3	-37.3
-18.6	-21	-22.3	-23.4	-25.8	-28	-33.5	-38.7
