16	16	16	16	16	16	16	16
14.9	13.8	13.3	12.8	11.8	11	8.9	6.9
13.6	11.5	10.4	9.6	7.7	5.9	1.8	-1.8
13.1	10.1	8.7	7.3	4.7	2.4	-3.2	-8.2
12.6	9.5	8.3	6.8	4	1.2	-5.2	-11
12.9	10	8.5	7.1	4.3	1.6	-4.9	-11.2
12.6	11.1	9.5	8	5.5	3	-3.4	-9.7
13.8	11.6	10.5	9.4	7.2	5	-0.9	-6.8
14.4	12.8	11.8	11	9.3	7.4	2.7	-2.4
14.9	13.9	13.6	13.1	12	11	8	4.6
16	16	16	16	16	16	16	16
17.2	18.5	19.2	19.9	21.4	23.1	28	31.2
18.4	21.1	22.6	24.2	27.3	31	41.9	44
19.3	22.9	24.8	26.7	31	35.6	44	44
19.4	23.1	24.9	27.1	31.1	35.7	44	44
19.2	22.5	24.2	25.9	29.6	33.4	44	44
19.4	20.9	23.1	24.3	27.4	30.4	38.6	44
18.2	20.4	21.5	22.6	25.1	27.3	33.3	39.6
17.6	19.2	20	20.8	22.4	24	28	32
17.1	17.6	18.2	18.7	19.5	20.3	22.4	24.3
16	16	16	16	16	16	16	16
