16	16	16	16	16	16	16	16
14.4	12.7	11.9	11.2	9.8	8.6	5.8	3.4
12.8	9.6	8.2	6.8	4.2	1.9	-3.4	-7.9
12	8.3	6.5	5	1.7	-1.3	-8.2	-14.4
12	8.3	6.5	4.9	1.5	-1.8	-9.6	-16.8
12.4	8.9	7.2	5.5	2.1	-1.2	-9.2	-17.1
12.6	9.5	8	6.5	3.1	0	-8	-16.1
13.1	10.5	9	7.6	4.7	1.8	-5.8	-11.6
13.9	11.5	10.4	9.3	6.9	4.4	1.5	1.5
14.7	13.3	12.6	11.8	10.2	9.5	9.5	9.5
16	16	16	16	16	16	16	16
18.1	20.1	21.3	22.5	22.5	22.5	22.5	22.5
19.7	23.9	26.1	28.5	30.5	30.5	30.5	30.5
20.4	24.8	27.4	30	35.6	41.9	43.6	43.6
20	24.3	26.8	29	33.9	39.2	44	44
19.7	23.5	25.5	27.5	31.6	35.9	44	44
19.4	22.5	24.3	25.9	29.3	32.7	41.8	44
18.9	21.5	22.9	24.1	26.9	29.6	36.4	43.4
18.1	20.2	21.1	22.1	24.2	26.1	30.8	35.4
17.3	18.4	19	19.6	20.7	21.8	24.3	26.6
16	16	16	16	16	16	16	16
