9.8	5.8	3.9	2.1	-1.5	-5	-12.9	-20.2
9.4	4.8	2.9	0.8	-2.9	-6.4	-14.4	-21.4
9.6	5.6	3.8	2	-1.4	-4.6	-11.5	-17.5
11.1	8.4	7.1	5.8	3.5	1.3	-3.6	-7.9
12.7	11.5	10.9	10.3	9.2	8.1	5.6	3.4
14	14	14	14	14	14	14	14
15.1	16.1	16.5	17.1	18	19	21.4	23.9
16.1	17.7	18.8	19.8	21.7	23.6	28.7	33.9
16.9	19.5	21	22.4	25.3	28.3	36.4	44
17.7	21.4	23.2	25.4	29.4	33.7	44	44
18.5	23.3	25.8	28.4	33.9	40	44	44
18.9	24.8	27.9	31.2	38.1	44	44	44
18.8	24.2	27.2	30.4	37.3	41.6	41.6	41.6
17.2	20.7	22.6	24.6	28.5	28.5	28.5	28.5
15.4	16.9	17.7	18.5	20.2	20.5	20.5	20.5
14	14	14	14	14	14	14	14
12.9	11.9	11.3	10.8	9.7	8.5	7.5	7.5
11.9	10.3	9.2	8.2	6.3	4.4	-0.5	-0.5
11.1	8.5	7.4	6	3.4	0.9	-5.5	-11.9
10.6	7.2	5.7	3.9	0.8	-2.3	-9.6	-16.6
9.8	5.8	3.9	2.1	-1.5	-5	-12.9	-20.2
