8.9	5.1	3.3	1.5	-1.8	-5	-12.1	-18.5
9.3	5.6	4.1	2.2	-0.8	-3.7	-10.5	-16.5
10.1	7.5	6	4.9	2.3	-0.1	-5.7	-10.8
10.9	9.3	8.5	7.7	5.9	4.3	0.3	-3.5
11.9	11.4	10.8	10.3	9.5	8.6	6.5	4.5
13	13	13	13	13	13	13	13
14.1	14.6	15.2	15.7	16.6	17.6	20.1	22.4
14.6	16.7	17.8	18.6	20.7	22.8	28.6	34.1
15.9	18.8	20.3	22.1	25.4	29	39.2	44
16.7	21	23.2	25.6	30.3	35.7	44	44
17.5	22.3	24.9	27.6	33.5	40	44	44
17	21.6	23.8	26.5	31.7	37.7	44	44
15.9	19.2	21.1	22.9	26.6	30.7	42.7	44
15.1	17	18	19.1	21.3	23.7	30.2	38.1
14.1	15.1	15.3	15.8	16.8	17.9	20.6	23.7
13	13	13	13	13	13	13	13
11.9	11.4	10.8	10.4	9.5	8.7	6.5	4.3
11.4	9.5	8.7	7.9	6.1	4.6	0.6	-3.3
10.1	7.9	6.4	5.3	2.8	0.5	-5	-10.1
9.3	5.9	4.4	2.8	-0.2	-3	-9.7	-15.7
8.9	5.1	3.3	1.5	-1.8	-5	-12.1	-18.5
