0.5	-2.8	-4.4	-5.9	-8.9	-11.7	-18.3	-24.3
0.6	-2.8	-4.3	-5.9	-8.9	-11.4	-17.9	-23.6
1.1	-1.5	-2.9	-4.1	-6.6	-8.8	-14.2	-19
1.9	0.3	-0.5	-1.3	-3.1	-4.7	-8.4	-12
2.9	2.4	1.8	1.4	0.6	-0.2	-2.2	-4.1
4	4	4	4	4	4	4	4
5.1	5.6	6.1	6.5	7.3	8.1	10.3	12.5
5.6	7.2	8	9	10.6	12.4	17	22
6.2	8.8	10.2	11.3	14.2	16.9	24.5	33.4
7.4	10.5	12.3	14.1	17.8	21.8	33.1	44
7.7	11.7	13.9	16.1	20.7	25.8	40.9	44
7.7	11.7	14.1	16.3	21.2	26.4	42.6	44
6.9	10.2	12.1	13.9	17.8	22	34.6	44
6.1	8	9.1	10.3	12.7	15.3	22.5	31.7
5.1	6.1	6.4	6.9	8	9	12.1	15.5
4	4	4	4	4	4	4	4
2.9	2.4	1.9	1.5	0.7	-0.2	-2.3	-4.6
2.4	0.8	0	-0.8	-2.3	-3.8	-7.6	-11.5
1.8	-0.4	-1.8	-2.9	-4.8	-7	-12.2	-17.2
0.6	-2.5	-3.4	-4.6	-7.4	-9.9	-15.9	-21.6
0.5	-2.8	-4.4	-5.9	-8.9	-11.7	-18.3	-24.3
