14.4	10.2	8.2	6.3	2.7	-0.7	-8.4	-15.2
14.7	10.7	8.9	7	3.7	0.5	-6.8	-13.3
15.7	12.8	11.3	9.9	7.2	4.6	-1.4	-6.8
16.9	15	14	13.1	11.3	9.6	5.3	1.4
17.9	16.9	16.6	16.2	15.2	14.3	12.1	10
19	19	19	19	19	19	19	19
20.1	21.1	21.4	21.9	22.8	23.9	26.5	29.3
21.1	23	24	24.9	27.2	29.3	35.4	42.3
21.9	25.2	27	28.6	32.2	36.1	44	44
23.3	27.6	30.1	32.6	38	43.8	44	44
24	29.5	32.4	35.5	42.2	44	44	44
23.6	28.8	31.6	34.4	40.6	44	44	44
22.3	26	28.1	30	34.4	39.1	44	44
21.1	23.3	24.6	25.7	28.2	30.8	38.3	44
20.1	21.1	21.5	22.1	23.2	24.3	27.3	30.7
19	19	19	19	19	19	19	19
17.9	17.4	16.7	16.2	15.3	14.4	12.1	9.8
16.9	15.3	14.5	13.4	11.8	10	5.9	1.8
16.1	13.5	12	10.6	8.1	5.8	-0.1	-5.5
15	11.6	9.8	7.9	4.8	1.7	-5.4	-11.8
14.4	10.2	8.2	6.3	2.7	-0.7	-8.4	-15.2
