-20.8	-23.5	-24.9	-26.2	-28.8	-31.3	-37.5	-43.6
-21.4	-22.9	-25.1	-26.3	-29.1	-31.5	-37.4	-43
-20.9	-23.1	-24.6	-25.7	-28.2	-30.4	-35.4	-40.2
-20.1	-22	-23	-23.9	-25.5	-27.2	-31.1	-34.5
-19.1	-20.1	-20.5	-21	-21.9	-22.7	-24.7	-26.5
-18	-18	-18	-18	-18	-18	-18	-18
-16.9	-16.4	-15.9	-15.5	-14.7	-13.8	-11.9	-10.1
-16.4	-14.8	-14	-13.5	-11.9	-10.3	-6.7	-2.9
-15.8	-13.6	-12.9	-11.8	-9.6	-7.4	-1.9	3.8
-14.6	-13.1	-11.5	-10.3	-7.5	-4.8	2.5	10.4
-15.1	-12.1	-10.6	-9	-5.8	-2.5	6.6	17.1
-14.6	-11.5	-10	-8.2	-4.8	-1	9.9	23.1
-15.1	-12.1	-10.3	-8.8	-5.1	-1.2	10.3	12.3
-15.9	-13.5	-12.1	-10.8	-8	-4.9	-2	-2
-16.9	-15.7	-15	-14.4	-13	-11.4	-10.9	-10.9
-18	-18	-18	-18	-18	-18	-18	-18
-19.1	-19.6	-20.3	-20.8	-21.8	-22.9	-25.1	-25.1
-19.6	-21.2	-22	-22.8	-24.6	-26.3	-30.9	-34
-20.2	-22.4	-23.1	-24.2	-26.4	-28.7	-34.3	-40.1
-21.4	-22.9	-24.5	-25.4	-27.9	-30.3	-36.4	-42.5
-20.8	-23.5	-24.9	-26.2	-28.8	-31.3	-37.5	-43.6
