17.3	12.9	10.8	8.8	4.9	1.2	-7.2	-14.8
17.1	11.9	9.7	7.5	3.3	-0.4	-8.8	-16.1
17.6	13.2	11.1	9.3	5.8	2.5	-4.8	-11
19.1	16.4	15.1	13.8	11.5	9.2	4.2	-0.3
20.7	19.5	18.9	18.3	17.2	16.1	13.6	11.3
22	22	22	22	22	22	22	22
23.1	24.1	24.6	25.1	26.2	27.2	29.7	32.3
24.1	26	27	28.1	30	32.2	37.6	43.4
24.9	27.9	29.3	31.1	34.4	37.6	44	44
26	30	32.2	34.6	39.2	43.9	43.9	43.9
27.1	32.5	35.4	38.5	44	44	44	44
28.5	34.3	37.7	41.6	43.9	43.9	43.9	43.9
27.1	32.9	36	39.4	44	44	44	44
25.2	28.7	30.5	32.5	36.8	40.1	40.1	40.1
23.4	24.8	25.6	26.3	28	29.8	30.1	30.1
22	22	22	22	22	22	22	22
20.9	19.9	19.3	18.8	17.6	16.5	13.9	13.9
19.9	18	17	16.1	14.1	12.1	7.1	3.8
19.1	16.2	15	13.6	11	8.2	1.7	-4.7
18.3	14.6	12.8	11.2	7.8	4.5	-3.1	-10.3
17.3	12.9	10.8	8.8	4.9	1.2	-7.2	-14.8
