15.4	11.2	9.2	7.2	3.4	-0.1	-8.2	-15.5
15.1	10.5	8.3	6.4	2.4	-1.2	-9.2	-16.2
16	12	10.2	8.4	5.1	2.1	-4.7	-10.6
17.6	14.9	13.7	12.6	10.4	8.3	3.6	-0.7
18.8	17.7	17.1	16.6	15.6	14.6	12.2	9.9
20	20	20	20	20	20	20	20
21.1	22.1	22.5	23	24	25	27.4	30
22.1	24	24.8	25.8	27.8	29.9	35.3	41
22.9	25.8	27.3	28.8	32	35.3	44	44
24	28	30.1	32.3	36.9	41.9	44	44
24.9	30.3	33.1	36.1	42.5	44	44	44
24.9	31.4	34.8	38.4	44	44	44	44
24.4	29.8	32.5	35.4	41.9	44	44	44
22.9	25.9	27.5	29.2	32.9	36.9	43.2	43.2
21.2	22.5	23.2	23.9	25.4	27	30.4	30.4
20	20	20	20	20	20	20	20
18.9	17.9	17.5	16.9	15.9	14.8	12.1	9.6
17.9	16.3	15.2	14.4	12.5	10.6	5.9	1.1
17.1	14.5	13.1	11.9	9.3	6.8	0.5	-5.5
16.3	12.9	11.1	9.5	6.2	3.1	-4.3	-11.2
15.4	11.2	9.2	7.2	3.4	-0.1	-8.2	-15.5
