-17.9	-20.6	-22	-23.3	-25.9	-28.5	-34.7	-40.7
-18.4	-21.5	-22.1	-23.6	-26.1	-28.8	-34.7	-40.3
-17.9	-20.5	-21.6	-23	-25.2	-27.5	-32.6	-37.4
-17.1	-19	-20	-20.9	-22.7	-24.3	-28.1	-31.5
-16.1	-17.1	-17.5	-18	-18.8	-19.7	-21.7	-23.5
-15	-15	-15	-15	-15	-15	-15	-15
-13.9	-13.4	-12.9	-12.5	-11.7	-10.9	-9	-7.1
-13.4	-11.8	-11.3	-10.5	-8.9	-7.3	-3.6	0.2
-12.8	-10.6	-9.9	-8.8	-6.6	-4.3	1.3	7.3
-11.6	-10.1	-8.5	-7	-4.2	-1.5	6	14.4
-12	-9	-7.4	-5.8	-2.5	1	10.6	21.7
-11.6	-8.5	-6.7	-5.1	-1.2	2.8	14.1	28.3
-12.1	-8.8	-7.3	-5.4	-1.8	2.3	14.3	18.1
-12.9	-10.5	-9.1	-7.8	-4.9	-1.8	2.5	2.5
-13.9	-12.7	-12.1	-11.5	-10.1	-8.6	-7.2	-7.2
-15	-15	-15	-15	-15	-15	-15	-15
-16.1	-16.6	-17.3	-17.8	-18.7	-19.8	-22.6	-22.8
-16.6	-18.2	-19	-19.8	-21.4	-23.2	-27.6	-32.5
-17.2	-19.4	-20.1	-21.2	-23.4	-25.6	-31.1	-36.8
-18.4	-19.9	-21.5	-22.4	-24.9	-27.3	-33.4	-39.4
-17.9	-20.6	-22	-23.3	-25.9	-28.5	-34.7	-40.7
