-27.4	-29.8	-31	-32.2	-34.5	-36.7	-42.3	-45
-28.4	-29.9	-31.5	-32.1	-34.5	-36.7	-41.9	-45
-27.2	-29.4	-30.5	-31.2	-33.4	-35.3	-39.7	-44
-26.6	-28.2	-29	-29.8	-31.3	-32.7	-35.9	-39
-26.1	-26.6	-27.1	-27.5	-28.2	-29	-30.7	-32.3
-25	-25	-25	-25	-25	-25	-25	-25
-23.9	-23.5	-22.9	-22.8	-22	-21.4	-19.7	-18
-23.4	-22.1	-21.5	-20.8	-19.4	-18.3	-14.8	-11.5
-22.8	-21	-20.2	-19.5	-17.3	-15.5	-10.7	-5.5
-21.6	-20.4	-18.5	-18.2	-15.8	-13.3	-6.9	-0.1
-22.5	-19.9	-18.6	-17.3	-14.5	-11.7	-4	4.7
-21.6	-20.1	-18.5	-17	-13.9	-10.9	-2.4	7.7
-22.8	-20.2	-18.8	-17.7	-14.8	-11.9	-3.5	6.8
-23.4	-21.3	-20.5	-19.4	-17.3	-15	-8.5	-1.7
-23.9	-22.9	-22.7	-22.1	-21.1	-19.9	-16.6	-14.6
-25	-25	-25	-25	-25	-25	-25	-25
-26.1	-26.6	-27.1	-27.4	-28.3	-29.2	-31.6	-34.4
-26.6	-27.9	-28.5	-29.3	-30.8	-32.4	-36.3	-40.7
-27.2	-29	-29.8	-30.8	-32.7	-34.5	-39.5	-44.7
-28.4	-29.3	-29.9	-31.5	-33.9	-36.1	-41.4	-45
-27.4	-29.8	-31	-32.2	-34.5	-36.7	-42.3	-45
