22	22	22	22	22	22	22	22
20.4	18.9	18.2	17.5	16.2	15	12.4	10
18.8	15.7	14.3	13	10.4	8.1	2.9	-1.5
18	14.3	12.4	10.7	7.4	4.4	-2.5	-8.6
18	14.3	12.5	10.6	7.2	3.9	-3.8	-10.9
18.3	14.8	13.1	11.4	8	4.8	-3.1	-10.7
18.6	15.5	14	12.5	9.4	6.3	-1.4	-9.1
19.1	16.5	15.4	13.9	11.1	8.4	1.2	-6.3
19.9	17.8	16.7	15.7	13.4	11.1	5	3.1
20.8	19.5	18.8	18.2	16.7	15.2	13.6	13.6
22	22	22	22	22	22	22	22
23.6	25.8	26.8	28	30.4	30.4	30.4	30.4
25.7	29.7	32	34.4	39.6	40.9	40.9	40.9
26.4	31.2	34	36.7	42.6	44	44	44
26.3	30.9	33.1	35.6	40.8	43.9	43.9	43.9
25.8	29.7	31.8	33.8	38.1	42.6	44	44
25.4	28.5	30.3	31.9	35.5	39	43.9	43.9
24.9	27.5	28.6	30	32.7	35.5	42.4	44
24.1	26	27	27.9	29.9	31.7	36.5	41.1
23.2	24.3	24.9	25.4	26.4	27.4	29.9	32.2
22	22	22	22	22	22	22	22
